location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Walla%20Walla,2020-07-28,60.1,84.5,100.0,29.78,43.6,0.0,10.0,,6.79,10.24,
Walla%20Walla,2020-07-29,69.1,85.7,102.9,29.80,46.8,0.0,10.0,,4.83,11.39,
Walla%20Walla,2020-07-30,69.1,89.0,108.0,29.84,48.5,0.0,10.0,,5.98,13.81,
Walla%20Walla,2020-07-31,70.0,90.9,108.0,29.77,48.5,0.0,10.0,,10.13,16.11,20.83
Walla%20Walla,2020-08-01,71.1,82.4,102.9,29.92,44.4,0.0,10.0,,11.28,17.26,
Walla%20Walla,2020-08-02,64.0,77.8,91.9,29.96,41.6,0.0,10.0,,8.06,13.81,
Walla%20Walla,2020-08-03,64.0,78.3,91.9,30.01,46.6,0.0,10.0,,10.82,12.77,
Walla%20Walla,2020-08-04,63.0,76.2,91.9,30.00,45.8,0.0,10.0,,6.79,9.21,
Walla%20Walla,2020-08-05,63.0,79.0,97.0,29.82,45.9,0.0,10.0,,5.98,8.06,
Walla%20Walla,2020-08-06,63.0,77.9,98.1,29.75,46.8,0.0,10.0,,15.65,21.86,32.22
Walla%20Walla,2020-08-07,54.0,64.4,82.9,30.05,43.0,0.04,10.0,,10.59,17.26,25.32
Walla%20Walla,2020-08-08,54.0,70.5,84.0,30.03,41.9,0.0,10.0,,8.4,16.11,20.83
Walla%20Walla,2020-08-09,57.9,70.0,84.0,30.09,43.6,0.0,10.0,,7.94,12.77,
Walla%20Walla,2020-08-10,57.9,74.4,91.0,30.03,40.9,0.0,10.0,,6.1,10.24,
Walla%20Walla,2020-08-11,57.9,78.8,91.0,29.80,40.3,0.0,10.0,,11.28,20.83,28.88
Walla%20Walla,2020-08-12,61.0,69.8,91.0,29.86,34.8,0.0,10.0,,13.58,19.68,27.73
Walla%20Walla,2020-08-13,55.9,67.2,79.0,30.01,36.0,0.0,10.0,,8.52,16.11,20.83
Walla%20Walla,2020-08-14,53.1,69.0,88.0,30.09,31.4,0.0,10.0,,5.98,10.24,
Walla%20Walla,2020-08-15,53.1,77.1,100.0,30.01,35.2,0.0,10.0,,5.41,9.21,
Walla%20Walla,2020-08-16,59.0,81.9,102.0,29.89,42.6,0.0,10.0,,4.95,10.24,
Walla%20Walla,2020-08-17,66.0,87.7,102.9,29.96,48.9,0.0,10.0,,6.79,13.81,
Walla%20Walla,2020-08-18,72.0,89.5,102.9,29.95,52.1,0.0,10.0,,8.17,16.11,
Walla%20Walla,2020-08-19,68.0,83.8,100.9,29.88,45.0,0.0,10.0,,7.36,16.11,
Walla%20Walla,2020-08-20,68.0,79.3,93.0,29.81,42.7,0.0,10.0,,9.21,12.77,21.86
Walla%20Walla,2020-08-21,64.9,76.9,90.0,29.78,46.2,0.0,10.0,,7.25,12.77,
Walla%20Walla,2020-08-22,64.0,74.8,88.0,29.95,51.5,0.0,10.0,,7.94,17.26,
Walla%20Walla,2020-08-23,57.0,71.7,90.0,29.91,43.3,0.0,10.0,,4.14,8.06,
Walla%20Walla,2020-08-24,57.0,75.2,90.0,29.82,43.6,0.0,10.0,,6.79,10.24,
Walla%20Walla,2020-08-25,64.0,73.8,88.0,29.83,42.0,0.0,10.0,,5.75,11.39,
Walla%20Walla,2020-08-26,60.1,72.5,84.9,29.86,40.5,0.0,10.0,,6.33,10.24,
Walla%20Walla,2020-08-27,55.9,71.8,86.0,29.85,39.9,0.0,10.0,,6.44,11.39,
Walla%20Walla,2020-08-28,55.9,72.3,89.1,29.93,38.8,0.0,10.0,,4.03,9.21,
Walla%20Walla,2020-08-29,55.9,73.7,89.1,29.83,36.8,0.0,9.9,,9.21,19.68,26.35
Walla%20Walla,2020-08-30,54.0,65.8,86.0,29.99,34.0,0.0,10.0,,8.52,12.77,
Walla%20Walla,2020-08-31,54.0,67.7,77.0,29.95,37.6,0.0,10.0,,8.98,14.96,19.68
Walla%20Walla,2020-09-01,57.0,72.3,90.0,30.01,42.6,0.0,10.0,,8.06,13.81,19.68
Walla%20Walla,2020-09-02,57.0,78.0,91.9,29.95,45.5,0.0,10.0,,6.56,13.81,19.68
Walla%20Walla,2020-09-03,61.0,78.1,93.0,30.01,44.0,0.0,10.0,,5.29,10.24,
Walla%20Walla,2020-09-04,61.0,76.4,99.0,29.96,39.0,0.0,10.0,,4.72,11.39,
Walla%20Walla,2020-09-05,61.0,80.2,99.0,29.95,45.4,0.0,10.0,,9.21,12.77,21.86
Walla%20Walla,2020-09-06,60.1,76.7,91.9,30.08,33.1,0.0,10.0,,7.02,11.39,
Walla%20Walla,2020-09-07,60.1,73.7,91.9,29.98,39.3,0.0,7.9,,12.66,40.28,49.37
Walla%20Walla,2020-09-08,45.0,60.0,81.0,30.34,22.0,0.0,9.6,,14.15,34.41,43.84
Walla%20Walla,2020-09-09,44.1,60.0,82.0,30.15,22.0,0.0,9.7,,5.29,14.96,
Walla%20Walla,2020-09-10,44.1,66.6,84.9,30.05,30.4,0.0,10.0,,4.72,6.9,
Walla%20Walla,2020-09-11,52.0,71.0,86.0,29.97,31.4,0.0,7.5,,5.64,9.21,
Walla%20Walla,2020-09-12,55.9,70.7,86.0,29.92,31.2,0.0,0.5,,6.33,10.24,
Walla%20Walla,2020-09-13,59.0,66.5,80.1,29.89,34.5,0.0,0.9,,4.6,9.21,
Walla%20Walla,2020-09-14,57.9,67.4,79.0,29.89,37.1,0.0,1.2,,3.22,9.21,
Walla%20Walla,2020-09-15,55.0,64.2,79.0,30.03,40.0,0.0,1.1,,4.37,8.06,
Walla%20Walla,2020-09-16,52.0,63.3,77.0,30.04,42.7,0.0,1.3,,4.83,8.06,
Walla%20Walla,2020-09-17,52.0,62.8,77.0,29.97,43.0,0.0,1.8,,3.57,6.9,
Walla%20Walla,2020-09-18,53.1,63.1,75.0,29.85,45.8,0.0,1.8,,4.49,9.21,
Walla%20Walla,2020-09-19,54.0,63.5,75.0,29.96,50.4,0.0,8.5,,10.93,17.26,
Walla%20Walla,2020-09-20,55.0,64.5,75.0,30.03,47.7,0.38,10.0,,9.32,17.26,19.68
Walla%20Walla,2020-09-21,50.0,65.1,78.1,29.93,45.8,0.0,10.0,,5.87,11.39,
Walla%20Walla,2020-09-22,50.0,67.7,78.1,29.93,46.5,0.0,10.0,,8.52,17.26,23.02
Walla%20Walla,2020-09-23,57.9,68.8,81.0,29.92,45.1,0.0,10.0,,4.26,8.06,
Walla%20Walla,2020-09-24,57.0,65.6,81.0,29.91,47.7,0.16,9.7,,13.0,21.86,23.02
Walla%20Walla,2020-09-25,54.0,60.7,71.1,29.89,44.4,0.08,10.0,,8.63,23.02,
Walla%20Walla,2020-09-26,51.1,59.4,70.0,30.01,47.0,0.06,10.0,,13.23,20.83,29.92
Walla%20Walla,2020-09-27,51.1,60.0,69.1,30.31,43.1,0.02,10.0,,8.75,16.11,
Walla%20Walla,2020-09-28,46.0,57.7,75.0,30.40,40.7,0.0,10.0,,3.91,9.21,
Walla%20Walla,2020-09-29,46.0,60.3,78.1,30.20,41.6,0.0,10.0,,3.91,9.21,
Walla%20Walla,2020-09-30,48.9,62.6,79.0,30.17,43.6,0.0,10.0,,4.26,6.9,
Walla%20Walla,2021-06-01,55.0,76.3,95.0,30.01,43.5,0.0,10.0,,4.95,8.06,
Walla%20Walla,2021-06-02,57.9,81.1,99.0,29.83,47.7,0.0,10.0,,4.49,9.21,
Walla%20Walla,2021-06-03,61.0,83.1,99.0,29.78,47.8,0.0,10.0,,9.21,14.96,21.86
Walla%20Walla,2021-06-04,64.9,77.2,93.0,29.85,39.8,0.0,10.0,,12.77,18.3,27.73
Walla%20Walla,2021-06-05,57.0,67.6,87.1,29.88,34.6,0.0,10.0,,15.54,28.88,41.31
Walla%20Walla,2021-06-06,50.0,56.0,73.0,29.96,35.3,0.0,10.0,,13.12,24.17,34.41
Walla%20Walla,2021-06-07,46.0,55.6,64.0,29.89,35.5,0.0,10.0,,6.67,11.39,
Walla%20Walla,2021-06-08,46.0,59.7,72.0,29.86,33.6,0.03,10.0,,5.06,10.24,
Walla%20Walla,2021-06-09,50.0,60.0,72.0,30.01,38.8,0.03,10.0,,7.83,13.81,
Walla%20Walla,2021-06-10,52.0,61.0,71.1,30.01,35.4,0.0,10.0,,10.47,17.26,31.07
Walla%20Walla,2021-06-11,48.9,62.6,75.9,29.97,32.3,0.0,10.0,,7.83,14.96,21.86
Walla%20Walla,2021-06-12,48.9,66.6,82.0,29.97,47.5,0.12,9.9,,5.52,12.77,24.17
Walla%20Walla,2021-06-13,55.0,73.7,93.0,29.79,48.7,0.1,10.0,,7.48,17.26,23.02
Walla%20Walla,2021-06-14,55.9,74.3,93.0,29.85,50.1,0.0,10.0,,7.6,17.26,21.86
Walla%20Walla,2021-06-15,55.0,64.1,89.1,30.03,51.9,0.18,9.7,,9.55,34.41,55.24
Walla%20Walla,2021-06-16,46.0,62.1,77.0,30.27,44.3,0.22,10.0,,6.9,13.81,
Walla%20Walla,2021-06-17,46.0,68.9,86.0,30.10,42.6,0.0,10.0,,4.03,8.06,
Walla%20Walla,2021-06-18,54.0,73.6,90.0,29.95,40.0,0.0,10.0,,4.83,8.06,
Walla%20Walla,2021-06-19,55.9,74.7,90.0,29.88,42.5,0.0,10.0,,9.55,13.81,20.83
Walla%20Walla,2021-06-20,59.0,74.3,89.1,29.91,47.7,0.0,10.0,,6.79,10.24,18.3
Walla%20Walla,2021-06-21,59.0,76.6,93.0,29.87,50.2,0.0,10.0,,5.87,13.81,
Walla%20Walla,2021-06-22,61.0,82.6,93.0,29.74,50.7,0.0,10.0,,9.55,13.81,23.02
Walla%20Walla,2021-06-23,70.0,81.9,95.0,29.74,48.5,0.0,10.0,,9.55,14.96,23.02
Walla%20Walla,2021-06-24,69.1,81.1,95.0,29.86,43.2,0.0,10.0,,9.78,14.96,21.86
Walla%20Walla,2021-06-25,69.1,81.7,91.9,29.90,51.3,0.0,10.0,,8.06,11.39,20.83
Walla%20Walla,2021-06-26,68.0,85.7,104.0,29.94,50.1,0.0,10.0,,8.52,27.73,37.98
Walla%20Walla,2021-06-27,68.0,90.9,109.9,29.89,49.0,0.0,10.0,,10.13,24.17,34.41
Walla%20Walla,2021-06-28,69.1,95.2,113.0,29.78,49.2,0.0,10.0,,9.67,20.83,28.88
Walla%20Walla,2021-06-29,78.1,97.4,116.1,29.67,49.2,0.0,10.0,,7.6,16.11,25.32
Walla%20Walla,2021-06-30,78.1,95.2,116.1,29.62,48.6,0.0,10.0,,9.44,16.11,24.17
Walla%20Walla,2021-07-01,72.0,84.5,108.0,29.74,51.5,0.03,10.0,,10.24,20.83,32.22
Walla%20Walla,2021-07-02,66.9,80.0,95.0,29.82,48.0,0.0,10.0,,8.98,16.11,19.68
Walla%20Walla,2021-07-03,64.0,81.5,98.1,29.83,44.0,0.0,9.9,,7.36,13.81,19.68
Walla%20Walla,2021-07-04,64.0,83.4,98.1,29.81,36.9,0.0,10.0,,9.67,16.11,24.17
Walla%20Walla,2021-07-05,64.9,82.9,97.0,29.88,37.0,0.0,10.0,,9.09,12.77,26.35
Walla%20Walla,2021-07-06,64.0,83.3,100.0,29.89,32.1,0.0,10.0,,5.29,9.21,
Walla%20Walla,2021-07-07,64.0,83.0,100.9,29.78,41.2,0.0,10.0,,10.47,17.26,27.73
Walla%20Walla,2021-07-08,64.0,77.8,93.0,29.86,37.5,0.0,10.0,,9.09,20.83,28.88
Walla%20Walla,2021-07-09,64.0,78.5,93.9,29.96,30.6,0.0,10.0,,8.86,14.96,19.68
Walla%20Walla,2021-07-10,64.0,81.0,98.1,29.98,35.7,0.0,9.4,,6.1,10.24,
Walla%20Walla,2021-07-11,64.0,82.8,98.1,29.95,38.7,0.0,10.0,,8.63,13.81,17.26
Walla%20Walla,2021-07-12,64.0,82.1,98.1,29.88,37.8,0.0,9.8,,6.21,11.39,
Walla%20Walla,2021-07-13,64.0,83.0,98.1,29.87,44.0,0.0,9.9,,8.29,12.77,17.26
Walla%20Walla,2021-07-14,66.9,84.5,99.0,29.82,46.4,0.0,10.0,,6.21,10.24,
Walla%20Walla,2021-07-15,66.9,81.6,99.0,29.80,43.0,0.0,10.0,,12.08,18.3,28.88
Walla%20Walla,2021-07-16,63.0,76.6,91.9,29.86,42.5,0.0,10.0,,12.31,20.83,27.73
Walla%20Walla,2021-07-17,61.0,74.8,88.0,29.94,42.8,0.0,10.0,,10.59,16.11,23.02
Walla%20Walla,2021-07-18,61.0,77.7,91.9,29.99,43.4,0.0,10.0,,6.9,11.39,
Walla%20Walla,2021-07-19,66.0,78.9,93.0,29.95,45.6,0.0,10.0,,5.98,9.21,
Walla%20Walla,2021-07-20,69.1,79.0,88.0,29.96,43.1,0.0,10.0,,9.9,16.11,23.02
Walla%20Walla,2021-07-21,63.0,75.0,89.1,29.94,38.3,0.0,10.0,,11.05,18.3,25.32
Walla%20Walla,2021-07-22,55.9,68.8,84.0,30.03,36.1,0.0,10.0,,8.75,12.77,19.68
Walla%20Walla,2021-07-23,55.9,72.9,87.1,30.09,32.9,0.0,10.0,,8.52,13.81,21.86
Walla%20Walla,2021-07-24,57.9,77.2,96.1,30.05,35.5,0.0,9.6,,5.18,9.21,
Walla%20Walla,2021-07-25,57.9,82.6,98.1,29.91,43.5,0.0,10.0,,6.56,9.21,
Walla%20Walla,2021-07-26,66.0,81.1,98.1,29.85,45.7,0.0,10.0,,5.75,10.24,
Walla%20Walla,2021-07-27,71.1,79.6,90.0,29.88,50.1,0.0,10.0,,7.6,12.77,
Walla%20Walla,2021-07-28,69.1,79.2,93.0,30.03,51.9,0.0,10.0,,6.33,11.39,
Walla%20Walla,2021-07-29,68.0,83.8,100.9,29.97,45.4,0.0,10.0,,4.83,9.21,
Walla%20Walla,2021-07-30,68.0,86.9,109.0,29.90,44.8,0.0,10.0,,6.44,16.11,
Walla%20Walla,2021-07-31,70.0,88.8,109.0,29.85,44.3,0.0,9.8,,7.13,18.3,
Walla%20Walla,2021-08-01,71.1,82.3,98.1,29.98,58.8,0.01,9.7,,8.06,16.11,26.35
Walla%20Walla,2021-08-02,71.1,81.9,98.1,30.02,58.4,0.03,7.4,,4.49,9.21,
Walla%20Walla,2021-08-03,71.1,86.3,104.0,29.96,53.5,0.0,8.3,,5.29,10.24,16.11
Walla%20Walla,2021-08-04,72.0,85.7,104.0,29.87,50.8,0.0,9.3,,7.6,14.96,
Walla%20Walla,2021-08-05,70.0,82.3,97.0,29.78,49.6,0.0,9.8,,5.75,18.3,
Walla%20Walla,2021-08-06,66.9,75.4,93.9,29.91,52.6,0.0,10.0,,13.35,21.86,43.84
Walla%20Walla,2021-08-07,66.9,77.6,91.0,29.89,52.7,0.0,10.0,,14.04,18.3,27.73
Walla%20Walla,2021-08-08,59.0,72.3,91.0,29.84,46.3,0.0,10.0,,15.88,21.86,31.07
Walla%20Walla,2021-08-09,54.0,69.0,84.0,30.03,40.7,0.0,10.0,,5.98,11.39,
Walla%20Walla,2021-08-10,54.0,75.4,93.0,29.98,43.0,0.0,10.0,,6.67,11.39,18.3
Walla%20Walla,2021-08-11,62.1,83.2,100.0,29.96,46.3,0.0,10.0,,5.29,9.21,
Walla%20Walla,2021-08-12,69.1,85.1,100.9,29.92,46.5,0.0,9.9,,6.56,11.39,
Walla%20Walla,2021-08-13,66.0,81.0,100.9,29.97,42.4,0.0,5.8,,4.26,10.24,
Walla%20Walla,2021-08-14,66.0,83.2,99.0,29.98,45.6,0.0,4.8,,6.21,11.39,
Walla%20Walla,2021-08-15,70.0,86.7,100.0,29.94,46.0,0.0,9.0,,6.67,11.39,19.68
Walla%20Walla,2021-08-16,71.1,85.2,100.0,29.79,40.9,0.0,10.0,,8.98,13.81,
Walla%20Walla,2021-08-17,59.0,72.5,97.0,29.73,42.5,0.0,9.9,,16.23,25.32,33.26
Walla%20Walla,2021-08-18,57.9,63.8,73.9,29.96,49.6,0.07,9.9,,8.75,14.96,
Walla%20Walla,2021-08-19,57.9,69.2,84.0,29.96,45.9,0.0,10.0,,6.1,9.21,20.83
Walla%20Walla,2021-08-20,57.9,71.5,84.0,29.87,48.3,0.0,10.0,,9.44,13.81,20.83
Walla%20Walla,2021-08-21,55.0,64.4,78.1,29.76,47.8,0.0,10.0,,8.52,16.11,
Walla%20Walla,2021-08-22,55.0,66.8,78.1,29.78,47.2,0.17,10.0,,11.62,18.3,26.35
Walla%20Walla,2021-08-23,50.0,61.7,78.1,29.88,39.0,0.0,10.0,,11.51,17.26,27.73
Walla%20Walla,2021-08-24,48.0,62.7,82.9,29.98,33.5,0.0,10.0,,4.6,9.21,
Walla%20Walla,2021-08-25,48.0,67.1,82.9,29.94,34.4,0.0,10.0,,5.41,11.39,
Walla%20Walla,2021-08-26,54.0,70.6,81.0,29.98,41.6,0.0,10.0,,12.66,23.02,31.07
Walla%20Walla,2021-08-27,60.1,68.3,79.0,29.98,47.2,0.0,10.0,,10.24,16.11,23.02
Walla%20Walla,2021-08-28,52.0,67.2,84.9,30.04,41.4,0.0,10.0,,5.75,9.21,
Walla%20Walla,2021-08-29,52.0,71.3,90.0,29.91,40.1,0.0,10.0,,5.18,9.21,
Walla%20Walla,2021-08-30,55.9,73.1,90.0,29.77,36.7,0.0,10.0,,11.05,20.83,32.22
Walla%20Walla,2021-08-31,54.0,62.8,82.9,29.85,37.3,0.0,10.0,,14.73,19.68,29.92
Walla%20Walla,2021-09-01,45.0,59.7,75.0,29.93,34.7,0.0,10.0,,6.1,9.21,
Walla%20Walla,2021-09-02,45.0,62.3,75.9,29.99,34.5,0.0,10.0,,5.64,8.06,
Walla%20Walla,2021-09-03,48.9,67.6,84.0,30.03,36.0,0.0,10.0,,5.98,9.21,
Walla%20Walla,2021-09-04,53.1,70.0,84.0,29.96,33.5,0.0,10.0,,4.03,6.9,
Walla%20Walla,2021-09-05,55.9,75.5,89.1,29.93,38.0,0.0,8.8,,7.25,10.24,17.26
Walla%20Walla,2021-09-06,62.1,76.2,89.1,29.97,49.6,0.0,9.7,,7.83,10.24,
Walla%20Walla,2021-09-07,57.0,69.8,86.0,30.01,42.0,0.0,10.0,,4.72,8.06,
Walla%20Walla,2021-09-08,57.0,74.6,88.0,29.93,44.4,0.0,9.1,,7.83,13.81,
Walla%20Walla,2021-09-09,61.0,72.9,88.0,29.87,45.6,0.0,9.9,,5.41,10.24,
Walla%20Walla,2021-09-10,61.0,70.9,82.9,29.85,52.5,0.0,9.5,,8.4,19.68,28.88
Walla%20Walla,2021-09-11,59.0,64.1,75.0,30.10,51.3,0.15,9.7,,11.28,14.96,18.3
Walla%20Walla,2021-09-12,55.0,65.5,78.1,30.03,46.9,0.0,10.0,,5.06,10.24,
Walla%20Walla,2021-09-13,55.0,65.8,78.1,30.04,43.3,0.0,10.0,,10.59,18.3,27.73
Walla%20Walla,2021-09-14,52.0,64.7,81.0,30.04,37.6,0.0,10.0,,5.29,9.21,
Walla%20Walla,2021-09-15,52.0,70.1,81.0,29.89,44.4,0.0,10.0,,11.51,17.26,27.73
Walla%20Walla,2021-09-16,46.9,58.0,77.0,30.04,30.2,0.0,10.0,,6.9,11.39,
Walla%20Walla,2021-09-17,46.0,58.0,73.0,29.90,24.6,0.0,10.0,,4.49,11.39,
Walla%20Walla,2021-09-18,46.0,64.5,73.0,29.71,37.9,0.0,9.8,,8.29,17.26,24.17
Walla%20Walla,2021-09-19,52.0,57.6,69.1,29.90,47.7,0.32,9.7,,11.16,19.68,27.73
Walla%20Walla,2021-09-20,51.1,59.0,68.0,30.26,42.7,0.03,10.0,,11.39,16.11,23.02
Walla%20Walla,2021-09-21,45.0,60.1,82.0,30.29,39.2,0.0,10.0,,5.29,10.24,
Walla%20Walla,2021-09-22,45.0,64.2,82.0,30.06,41.4,0.0,10.0,,6.79,20.83,28.88
Walla%20Walla,2021-09-23,51.1,63.5,77.0,30.19,46.2,0.0,10.0,,7.25,16.11,
Walla%20Walla,2021-09-24,50.0,62.8,82.0,30.14,43.7,0.0,10.0,,4.03,9.21,
Walla%20Walla,2021-09-25,50.0,68.5,84.9,29.87,42.7,0.0,10.0,,5.98,9.21,
Walla%20Walla,2021-09-26,54.0,72.4,84.9,29.78,39.2,0.0,10.0,,8.4,12.77,17.26
Walla%20Walla,2021-09-27,55.9,66.4,81.0,29.75,43.6,0.0,10.0,,6.67,21.86,
Walla%20Walla,2021-09-28,51.1,54.5,75.9,29.96,44.8,0.26,9.8,,11.39,16.11,26.35
Walla%20Walla,2021-09-29,50.0,56.4,66.0,30.14,40.0,0.0,10.0,,7.94,16.11,
Walla%20Walla,2021-09-30,48.9,61.5,80.1,30.13,38.3,0.0,10.0,,5.41,10.24,
Walla%20Walla,2022-06-01,43.0,64.7,79.0,30.02,50.1,0.0,10.0,,5.41,13.81,
Walla%20Walla,2022-06-02,55.0,68.1,82.9,29.85,52.4,0.0,10.0,,6.44,16.11,
Walla%20Walla,2022-06-03,54.0,62.3,82.9,29.75,55.3,0.04,10.0,,7.36,24.17,40.28
Walla%20Walla,2022-06-04,52.0,58.6,73.0,29.81,50.9,0.19,9.7,,6.67,13.81,
