location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
North%20Marysville,2020-07-04,53.1,59.2,70.0,30.18,53.7,0.0,10.0,,4.83,12.77,17.26
North%20Marysville,2020-07-05,45.0,59.1,72.0,30.19,51.2,0.0,7.3,,4.26,12.77,
North%20Marysville,2020-07-06,45.0,59.8,72.0,30.09,50.4,0.0,10.0,,4.26,13.81,
North%20Marysville,2020-07-07,48.9,58.1,71.1,30.06,51.8,0.0,8.4,,3.68,11.39,
North%20Marysville,2020-07-08,53.1,61.3,72.0,30.11,53.0,0.07,10.0,,2.53,11.39,16.11
North%20Marysville,2020-07-09,54.0,60.4,72.0,30.03,54.6,0.0,9.7,,5.18,13.81,
North%20Marysville,2020-07-10,51.1,60.0,72.0,30.15,53.2,0.01,9.8,,2.99,11.39,
North%20Marysville,2020-07-11,46.9,58.5,73.0,30.13,52.0,0.0,9.5,,3.91,11.39,
North%20Marysville,2020-07-12,46.9,60.5,68.0,30.15,53.4,0.02,9.2,,6.67,12.77,
North%20Marysville,2020-07-13,44.1,58.2,72.0,30.16,48.4,0.02,10.0,,6.56,14.96,19.68
North%20Marysville,2020-07-14,44.1,61.0,77.0,30.16,49.9,0.0,9.8,,5.98,12.77,
North%20Marysville,2020-07-15,45.0,64.2,77.0,30.15,52.0,0.0,10.0,,7.6,13.81,
North%20Marysville,2020-07-16,48.9,65.5,77.0,30.06,57.6,0.0,10.0,,7.83,14.96,
North%20Marysville,2020-07-17,54.0,62.6,75.0,30.07,54.9,0.0,10.0,,6.67,10.24,
North%20Marysville,2020-07-18,50.0,62.3,75.9,30.20,53.1,0.0,10.0,,5.18,11.39,17.26
North%20Marysville,2020-07-19,50.0,66.2,79.0,30.13,57.1,0.0,10.0,,5.41,13.81,19.68
North%20Marysville,2020-07-20,53.1,68.9,82.9,30.04,59.9,0.0,9.9,,5.41,13.81,17.26
North%20Marysville,2020-07-21,54.0,69.1,82.9,29.93,59.8,0.0,10.0,,6.79,12.77,
North%20Marysville,2020-07-22,55.9,63.4,78.1,29.88,57.7,0.0,10.0,,6.1,11.39,
North%20Marysville,2020-07-23,55.4,60.7,69.8,29.96,56.0,0.0,9.1,,3.34,10.24,
North%20Marysville,2020-07-24,55.0,58.7,68.0,30.05,52.8,0.0,9.1,,4.03,11.39,
North%20Marysville,2020-07-25,44.6,59.0,73.9,30.16,50.1,0.07,9.4,,5.98,11.39,16.11
North%20Marysville,2020-07-26,45.0,64.7,82.9,30.13,53.8,0.0,10.0,,7.6,13.81,
North%20Marysville,2020-07-27,48.0,72.1,90.0,29.93,58.9,0.0,10.0,,4.49,12.77,
North%20Marysville,2020-07-28,55.0,69.1,90.0,29.90,56.6,0.0,10.0,,6.44,16.11,19.68
North%20Marysville,2020-07-29,51.1,64.4,82.0,29.94,51.8,0.0,10.0,,5.64,12.77,
North%20Marysville,2020-07-30,51.1,67.3,84.9,29.98,53.6,0.0,9.9,,6.33,12.77,
North%20Marysville,2020-07-31,53.1,70.9,84.9,29.95,56.7,0.0,10.0,,4.83,12.77,
North%20Marysville,2020-08-01,53.1,63.1,81.0,30.11,55.9,0.0,9.9,,3.8,12.77,
North%20Marysville,2020-08-02,51.1,65.1,79.0,30.09,56.4,0.0,9.0,,5.41,13.81,
North%20Marysville,2020-08-03,61.0,68.1,80.6,30.14,57.2,0.0,10.0,,5.18,14.96,
North%20Marysville,2020-08-04,51.8,66.4,80.1,30.11,58.1,0.0,9.3,,5.29,12.77,
North%20Marysville,2020-08-05,51.1,64.6,81.0,29.97,54.9,0.0,10.0,,7.36,14.96,
North%20Marysville,2020-08-06,51.1,61.7,77.0,29.91,55.0,0.0,8.9,,6.21,13.81,
North%20Marysville,2020-08-07,55.0,62.3,73.9,30.15,53.9,0.33,9.6,,4.26,10.24,
North%20Marysville,2020-08-08,55.0,61.2,73.9,30.18,56.4,0.02,8.6,,4.83,11.39,
North%20Marysville,2020-08-09,46.4,60.3,73.9,30.27,52.0,0.04,8.6,,5.75,13.81,17.26
North%20Marysville,2020-08-10,46.9,63.5,75.9,30.17,53.8,0.0,10.0,,5.41,11.39,
North%20Marysville,2020-08-11,48.9,62.1,75.9,29.97,54.3,0.0,9.2,,4.83,11.39,
North%20Marysville,2020-08-12,48.9,58.9,75.0,30.01,48.3,0.0,9.9,,5.64,13.81,20.83
North%20Marysville,2020-08-13,43.0,57.3,72.0,30.14,46.8,0.0,10.0,,5.41,11.39,
North%20Marysville,2020-08-14,43.0,60.5,78.1,30.22,47.9,0.0,10.0,,6.21,13.81,
North%20Marysville,2020-08-15,45.0,65.8,84.0,30.10,54.4,0.0,10.0,,5.75,12.77,18.3
North%20Marysville,2020-08-16,50.0,72.8,99.0,29.90,58.1,0.0,9.8,,3.22,12.77,
North%20Marysville,2020-08-17,55.0,76.0,99.0,29.99,61.1,0.0,9.8,,3.68,11.39,
North%20Marysville,2020-08-18,55.9,65.3,86.0,30.09,58.7,0.0,10.0,,3.68,12.77,
North%20Marysville,2020-08-19,51.1,65.1,80.1,30.02,57.1,0.0,9.4,,4.03,13.81,
North%20Marysville,2020-08-20,51.1,68.7,80.1,29.90,58.7,0.0,10.0,,7.02,14.96,
North%20Marysville,2020-08-21,61.0,69.2,80.1,29.81,61.4,0.02,9.9,,11.51,20.83,24.17
North%20Marysville,2020-08-22,55.4,64.0,72.0,30.05,55.0,0.19,9.2,,4.83,14.96,
North%20Marysville,2020-08-23,45.0,59.2,73.9,30.04,50.3,0.07,9.3,,5.52,13.81,17.26
North%20Marysville,2020-08-24,45.0,61.0,75.0,29.98,51.6,0.0,10.0,,4.26,11.39,
North%20Marysville,2020-08-25,45.0,60.0,75.0,29.99,51.3,0.0,9.8,,5.18,11.39,
North%20Marysville,2020-08-26,45.0,61.0,75.0,30.01,51.4,0.0,9.3,,4.95,17.26,19.68
North%20Marysville,2020-08-27,46.0,60.6,75.9,30.02,50.4,0.0,9.6,,5.18,12.77,16.11
North%20Marysville,2020-08-28,46.0,60.9,77.0,30.05,52.2,0.0,9.4,,5.98,11.39,
North%20Marysville,2020-08-29,46.0,62.2,77.0,30.03,52.4,0.0,10.0,,5.41,14.96,17.26
North%20Marysville,2020-08-30,43.0,58.1,73.0,30.14,47.9,0.0,10.0,,3.57,10.24,
North%20Marysville,2020-08-31,43.0,58.5,73.0,30.11,52.4,0.17,8.4,,4.03,12.77,
North%20Marysville,2020-09-01,53.1,65.3,80.1,30.18,55.3,0.02,10.0,,4.72,9.21,
North%20Marysville,2020-09-02,54.0,65.3,80.1,30.11,57.6,0.0,10.0,,5.75,12.77,
North%20Marysville,2020-09-03,48.0,63.8,82.0,30.14,55.0,0.0,8.9,,6.33,14.96,
North%20Marysville,2020-09-04,48.0,66.1,82.0,30.02,54.3,0.0,9.5,,4.26,11.39,
North%20Marysville,2020-09-05,50.0,62.8,82.0,30.14,55.7,0.0,10.0,,4.03,11.39,
North%20Marysville,2020-09-06,48.2,60.6,79.0,30.27,54.3,0.0,7.0,,2.42,12.77,
North%20Marysville,2020-09-07,48.9,67.5,88.0,30.16,50.9,0.0,9.4,,7.25,19.68,26.35
North%20Marysville,2020-09-08,42.1,63.6,88.0,30.28,41.3,0.0,10.0,,5.18,14.96,
North%20Marysville,2020-09-09,42.1,63.4,88.0,30.08,45.6,0.0,10.0,,5.06,11.39,
North%20Marysville,2020-09-10,44.1,67.8,89.1,29.98,52.5,0.0,9.6,,3.45,11.39,
North%20Marysville,2020-09-11,48.0,64.4,89.1,30.02,52.8,0.0,6.9,,2.76,10.24,
North%20Marysville,2020-09-12,45.0,55.3,78.1,30.01,51.7,0.0,1.4,,1.73,8.06,
North%20Marysville,2020-09-13,45.0,55.9,66.0,29.95,53.1,0.0,1.0,,1.5,5.87,
North%20Marysville,2020-09-14,50.0,57.8,69.1,29.95,54.0,0.0,1.3,,1.27,6.9,
North%20Marysville,2020-09-15,51.1,65.0,79.0,30.05,58.4,0.0,1.7,,2.99,10.24,
North%20Marysville,2020-09-16,54.0,62.5,79.0,30.06,59.1,0.04,1.6,,3.45,10.24,
North%20Marysville,2020-09-17,54.0,63.2,72.0,30.00,59.8,0.0,2.5,,4.14,13.81,
North%20Marysville,2020-09-18,55.0,60.6,72.0,29.92,58.3,0.0,2.7,,3.34,9.21,
North%20Marysville,2020-09-19,55.0,61.0,69.1,30.01,58.6,0.22,8.4,,2.3,6.9,
North%20Marysville,2020-09-20,57.0,61.8,71.1,30.09,57.5,0.07,8.4,,3.11,11.39,
North%20Marysville,2020-09-21,48.0,58.2,71.1,29.99,53.1,0.21,8.6,,2.07,8.06,
North%20Marysville,2020-09-22,48.0,62.9,72.0,30.00,55.3,0.0,10.0,,3.68,12.77,
North%20Marysville,2020-09-23,57.0,62.7,72.0,29.86,55.3,0.01,9.8,,10.7,26.35,29.92
North%20Marysville,2020-09-24,57.0,60.5,66.0,29.83,55.5,0.09,10.0,,14.38,19.68,28.88
North%20Marysville,2020-09-25,55.0,59.1,64.9,29.81,52.7,0.01,9.6,,14.73,21.86,29.92
North%20Marysville,2020-09-26,51.1,55.3,62.1,30.05,52.1,0.0,10.0,,5.75,11.39,
North%20Marysville,2020-09-27,44.6,54.4,66.9,30.38,49.3,0.0,9.1,,3.22,8.06,
North%20Marysville,2020-09-28,44.1,56.0,72.0,30.39,50.6,0.0,8.3,,4.49,11.39,
North%20Marysville,2020-09-29,44.1,59.1,75.0,30.14,53.8,0.0,7.8,,4.37,8.06,
North%20Marysville,2020-09-30,46.9,59.8,75.9,30.15,54.5,0.0,6.6,,1.38,6.9,
North%20Marysville,2021-06-01,48.0,65.8,81.0,30.11,54.8,0.0,10.0,,5.98,13.81,
North%20Marysville,2021-06-02,50.0,69.2,81.0,29.92,57.3,0.0,9.9,,5.18,14.96,
North%20Marysville,2021-06-03,54.0,64.6,80.1,29.97,55.5,0.0,10.0,,7.94,16.11,20.83
North%20Marysville,2021-06-04,48.0,58.7,73.9,30.06,47.5,0.0,10.0,,6.56,13.81,
North%20Marysville,2021-06-05,48.0,57.1,68.0,29.98,47.5,0.0,9.5,,6.1,13.81,20.83
North%20Marysville,2021-06-06,48.0,50.6,57.9,30.03,44.8,0.25,10.0,,6.56,11.39,
North%20Marysville,2021-06-07,46.0,50.8,62.1,29.91,44.6,0.19,9.7,,7.36,12.77,
North%20Marysville,2021-06-08,44.1,54.5,66.0,29.97,44.8,0.04,10.0,,3.68,10.24,
North%20Marysville,2021-06-09,44.1,56.9,66.9,30.11,45.4,0.0,10.0,,5.64,17.26,
North%20Marysville,2021-06-10,46.9,54.4,66.9,30.15,44.6,0.0,10.0,,4.6,14.96,
North%20Marysville,2021-06-11,46.9,56.8,64.9,30.01,45.8,0.0,10.0,,5.06,11.39,
North%20Marysville,2021-06-12,50.0,60.1,73.9,29.98,51.3,0.16,9.8,,4.95,9.21,19.68
North%20Marysville,2021-06-13,50.0,63.4,73.9,29.87,57.1,0.13,9.6,,4.95,12.77,
North%20Marysville,2021-06-14,57.9,61.8,70.0,29.98,59.5,0.4,9.8,,3.68,8.06,
North%20Marysville,2021-06-15,55.0,61.7,69.1,30.11,53.7,0.06,10.0,,6.44,12.77,19.68
North%20Marysville,2021-06-16,51.1,60.6,70.0,30.34,52.3,0.03,10.0,,6.21,14.96,
North%20Marysville,2021-06-17,46.0,60.9,75.0,30.21,49.6,0.0,9.7,,5.06,11.39,
North%20Marysville,2021-06-18,46.0,59.0,75.0,30.14,48.3,0.0,10.0,,7.13,14.96,
North%20Marysville,2021-06-19,46.0,58.4,72.0,30.12,49.6,0.0,10.0,,5.52,12.77,16.11
North%20Marysville,2021-06-20,46.0,64.4,79.0,30.04,54.8,0.0,10.0,,6.9,16.11,
North%20Marysville,2021-06-21,51.1,69.8,84.9,29.91,56.5,0.0,10.0,,6.21,13.81,
North%20Marysville,2021-06-22,54.0,70.4,84.9,29.85,57.9,0.0,10.0,,5.98,11.39,
North%20Marysville,2021-06-23,51.8,62.1,75.9,29.90,54.9,0.0,9.1,,6.21,16.11,
North%20Marysville,2021-06-24,52.0,64.9,78.1,30.04,55.8,0.0,10.0,,4.95,11.39,
North%20Marysville,2021-06-25,53.1,69.7,84.9,30.04,58.4,0.0,10.0,,5.64,14.96,
North%20Marysville,2021-06-26,57.0,78.7,98.1,29.99,63.9,0.0,9.8,,4.83,12.77,
North%20Marysville,2021-06-27,62.1,82.4,98.1,29.91,66.4,0.0,10.0,,6.1,12.77,
North%20Marysville,2021-06-28,66.0,84.4,102.9,29.78,68.2,0.0,10.0,,5.06,10.24,
North%20Marysville,2021-06-29,64.9,79.5,102.9,29.74,65.3,0.0,10.0,,6.21,13.81,
North%20Marysville,2021-06-30,57.9,67.0,84.9,29.85,58.9,0.0,10.0,,4.14,12.77,
North%20Marysville,2021-07-01,57.9,65.5,79.0,29.98,59.3,0.0,9.6,,3.68,14.96,
North%20Marysville,2021-07-02,59.0,67.0,78.1,30.01,58.4,0.0,10.0,,4.95,9.21,
North%20Marysville,2021-07-03,54.0,67.2,81.0,29.99,57.1,0.0,9.7,,4.49,11.39,
North%20Marysville,2021-07-04,54.0,67.0,81.0,29.98,56.4,0.0,10.0,,5.41,11.39,
North%20Marysville,2021-07-05,54.0,63.1,81.0,30.05,55.5,0.0,10.0,,4.49,13.81,
North%20Marysville,2021-07-06,53.1,62.9,81.0,30.05,55.9,0.0,7.6,,5.87,11.39,
North%20Marysville,2021-07-07,53.1,62.6,81.0,29.99,54.8,0.0,9.3,,6.67,13.81,
North%20Marysville,2021-07-08,52.0,60.3,71.1,30.05,53.2,0.0,10.0,,3.45,10.24,
North%20Marysville,2021-07-09,52.0,64.2,78.1,30.10,55.1,0.0,10.0,,6.33,12.77,
North%20Marysville,2021-07-10,53.1,63.1,78.1,30.14,54.4,0.0,9.9,,7.94,13.81,
North%20Marysville,2021-07-11,50.0,62.7,78.1,30.17,52.4,0.0,10.0,,7.94,14.96,16.11
North%20Marysville,2021-07-12,48.9,62.7,80.1,30.09,53.6,0.0,9.6,,5.52,11.39,
North%20Marysville,2021-07-13,48.9,65.8,81.0,30.07,54.7,0.0,10.0,,5.87,12.77,
North%20Marysville,2021-07-14,53.1,63.0,81.0,30.04,53.7,0.0,10.0,,8.4,12.77,
North%20Marysville,2021-07-15,52.0,59.1,75.0,30.04,53.2,0.0,9.4,,4.37,11.39,
North%20Marysville,2021-07-16,52.0,59.7,70.0,30.06,53.0,0.0,10.0,,5.64,10.24,
North%20Marysville,2021-07-17,51.1,62.1,73.9,30.08,53.4,0.0,10.0,,4.14,12.77,
North%20Marysville,2021-07-18,51.1,62.5,75.9,30.15,50.6,0.0,10.0,,6.44,16.11,
North%20Marysville,2021-07-19,46.9,64.3,80.1,30.13,50.2,0.0,9.8,,5.18,12.77,
North%20Marysville,2021-07-20,46.9,63.2,80.1,30.15,53.4,0.0,9.9,,5.75,12.77,
North%20Marysville,2021-07-21,54.0,61.1,70.0,30.15,49.7,0.0,9.6,,5.87,11.39,
North%20Marysville,2021-07-22,51.1,62.3,75.0,30.18,49.1,0.0,9.8,,6.1,11.39,16.11
North%20Marysville,2021-07-23,48.0,62.9,78.1,30.24,48.9,0.0,9.8,,6.21,13.81,
North%20Marysville,2021-07-24,48.0,66.2,82.0,30.21,55.1,0.0,10.0,,5.87,16.11,
North%20Marysville,2021-07-25,52.0,64.7,82.0,30.10,54.1,0.0,9.7,,7.71,13.81,
North%20Marysville,2021-07-26,51.1,64.1,79.0,30.04,54.5,0.0,9.9,,7.94,13.81,
North%20Marysville,2021-07-27,51.1,65.2,81.0,30.03,55.7,0.0,9.9,,5.06,11.39,
North%20Marysville,2021-07-28,46.9,66.5,86.0,30.12,50.7,0.0,10.0,,6.33,10.24,
North%20Marysville,2021-07-29,46.9,68.4,88.0,30.09,53.5,0.0,10.0,,7.02,13.81,
North%20Marysville,2021-07-30,50.0,69.0,88.0,30.01,55.6,0.0,9.6,,6.1,16.11,
North%20Marysville,2021-07-31,53.1,68.0,88.0,30.02,54.6,0.0,10.0,,5.06,13.81,
North%20Marysville,2021-08-01,60.1,66.0,79.0,30.07,58.4,0.0,10.0,,3.45,8.06,
North%20Marysville,2021-08-02,54.0,65.3,82.0,30.14,56.2,0.0,9.8,,6.56,11.39,
North%20Marysville,2021-08-03,53.1,66.6,82.0,30.09,55.6,0.0,9.9,,5.29,14.96,
North%20Marysville,2021-08-04,53.1,69.2,86.0,30.03,56.9,0.0,9.9,,8.52,13.81,
North%20Marysville,2021-08-05,57.0,69.1,86.0,29.96,57.5,0.0,9.8,,8.06,13.81,18.3
North%20Marysville,2021-08-06,57.0,65.4,81.0,30.03,59.0,0.0,8.6,,5.18,11.39,
North%20Marysville,2021-08-07,57.9,62.7,71.1,29.99,56.2,0.04,9.4,,6.56,12.77,
North%20Marysville,2021-08-08,55.0,59.7,71.1,30.00,54.9,0.35,9.8,,5.06,9.21,
North%20Marysville,2021-08-09,55.0,64.9,79.0,30.13,55.0,0.03,10.0,,4.95,13.81,
North%20Marysville,2021-08-10,55.9,67.3,82.0,30.12,56.2,0.0,10.0,,5.52,13.81,
North%20Marysville,2021-08-11,57.0,71.5,88.0,30.07,59.1,0.0,10.0,,3.91,9.21,
North%20Marysville,2021-08-12,57.0,74.4,91.0,29.99,62.2,0.0,9.6,,4.6,14.96,
North%20Marysville,2021-08-13,61.0,76.3,93.0,29.99,61.5,0.0,9.4,,2.76,9.21,
North%20Marysville,2021-08-14,60.1,73.7,93.0,30.07,60.6,0.0,9.5,,4.6,9.21,
North%20Marysville,2021-08-15,57.2,68.2,82.0,30.06,60.3,0.0,7.6,,4.72,10.24,
North%20Marysville,2021-08-16,57.9,66.8,82.9,29.96,57.5,0.0,9.9,,4.95,9.21,
North%20Marysville,2021-08-17,55.0,57.3,69.1,29.96,53.6,0.18,8.5,,3.8,12.77,
North%20Marysville,2021-08-18,48.0,61.5,78.1,30.10,53.3,0.0,8.9,,2.42,8.06,
North%20Marysville,2021-08-19,48.0,65.4,78.1,30.08,54.9,0.0,10.0,,3.91,11.39,
North%20Marysville,2021-08-20,54.0,63.9,78.1,30.00,55.6,0.0,10.0,,7.13,12.77,
North%20Marysville,2021-08-21,55.9,60.6,66.9,29.88,54.5,0.0,10.0,,3.22,6.9,
North%20Marysville,2021-08-22,53.6,59.8,66.9,29.88,52.9,0.0,9.2,,4.37,8.06,
North%20Marysville,2021-08-23,46.0,56.5,72.0,29.99,47.9,0.0,10.0,,2.99,6.9,
North%20Marysville,2021-08-24,44.6,57.4,73.9,30.06,47.6,0.0,9.5,,4.14,11.39,
North%20Marysville,2021-08-25,43.0,62.1,80.1,30.00,50.0,0.0,10.0,,4.83,14.96,
North%20Marysville,2021-08-26,46.9,61.8,80.1,30.07,52.2,0.0,10.0,,6.33,13.81,20.83
North%20Marysville,2021-08-27,54.0,60.1,71.1,30.12,54.7,0.23,9.7,,3.68,11.39,
North%20Marysville,2021-08-28,45.0,58.9,77.0,30.16,50.0,0.0,7.7,,4.26,11.39,
North%20Marysville,2021-08-29,45.0,61.3,77.0,30.02,52.1,0.0,8.5,,5.64,12.77,
North%20Marysville,2021-08-30,46.9,58.4,77.0,29.96,50.3,0.0,9.8,,4.72,12.77,
North%20Marysville,2021-08-31,52.0,56.7,64.0,29.98,46.7,0.0,10.0,,4.83,9.21,
North%20Marysville,2021-09-01,39.0,54.3,71.1,30.05,45.2,0.0,9.7,,4.37,13.81,
North%20Marysville,2021-09-02,39.0,58.8,75.9,30.07,48.0,0.0,9.5,,4.6,12.77,
North%20Marysville,2021-09-03,43.0,61.6,78.1,30.07,48.4,0.0,10.0,,4.14,11.39,
North%20Marysville,2021-09-04,46.0,61.9,80.1,29.99,46.7,0.0,9.9,,4.14,12.77,
North%20Marysville,2021-09-05,46.0,65.6,80.1,30.01,57.4,0.01,10.0,,2.88,9.21,
North%20Marysville,2021-09-06,57.0,63.2,75.9,30.11,54.0,0.0,10.0,,5.18,11.39,
North%20Marysville,2021-09-07,48.0,62.2,80.1,30.09,51.9,0.0,9.6,,5.41,13.81,
North%20Marysville,2021-09-08,48.0,68.5,81.0,29.98,53.9,0.0,10.0,,5.64,16.11,
North%20Marysville,2021-09-09,53.1,66.5,82.0,29.94,55.8,0.0,9.6,,4.03,10.24,
North%20Marysville,2021-09-10,53.1,62.4,82.0,29.94,56.7,0.0,9.9,,3.45,12.77,
North%20Marysville,2021-09-11,54.0,61.5,69.1,30.17,53.8,0.0,9.9,,4.83,9.21,
North%20Marysville,2021-09-12,53.6,58.8,63.0,30.14,55.8,0.05,8.1,,3.22,9.21,
North%20Marysville,2021-09-13,48.9,60.5,69.1,30.20,51.2,0.14,10.0,,3.91,10.24,
North%20Marysville,2021-09-14,44.1,55.3,69.1,30.12,50.1,0.0,8.5,,2.76,11.39,
North%20Marysville,2021-09-15,44.1,58.8,66.9,30.05,49.9,0.01,10.0,,6.44,16.11,20.83
North%20Marysville,2021-09-16,36.0,52.6,68.0,30.14,42.7,0.0,9.3,,4.37,11.39,
North%20Marysville,2021-09-17,53.1,55.6,63.0,29.84,48.8,0.01,10.0,,8.17,21.86,31.07
North%20Marysville,2021-09-18,55.0,59.6,66.2,29.68,55.1,1.54,8.7,,12.31,26.35,31.07
North%20Marysville,2021-09-19,53.1,55.5,66.0,29.87,51.7,0.16,9.9,,8.06,13.81,
North%20Marysville,2021-09-20,51.1,57.6,69.1,30.31,51.6,0.03,9.6,,2.65,8.06,
North%20Marysville,2021-09-21,44.1,57.3,75.0,30.27,48.9,0.01,9.6,,3.8,10.24,
North%20Marysville,2021-09-22,44.1,57.4,75.0,30.10,51.2,0.01,10.0,,3.11,10.24,
North%20Marysville,2021-09-23,48.9,58.0,68.0,30.30,52.7,0.0,8.5,,5.18,12.77,17.26
North%20Marysville,2021-09-24,48.9,57.9,73.9,30.17,52.5,0.0,6.7,,4.72,10.24,
North%20Marysville,2021-09-25,46.4,60.2,77.0,29.89,52.7,0.0,7.6,,2.76,8.06,
North%20Marysville,2021-09-26,46.9,58.4,78.1,29.85,51.0,0.0,9.4,,7.83,19.68,21.86
North%20Marysville,2021-09-27,50.0,58.6,64.0,29.75,54.3,0.0,9.3,,12.2,20.83,29.92
North%20Marysville,2021-09-28,52.0,54.8,62.1,29.91,50.4,0.01,9.9,,11.28,18.3,26.35
North%20Marysville,2021-09-29,51.1,54.3,63.0,30.10,47.5,0.0,9.8,,9.21,20.83,
North%20Marysville,2021-09-30,52.0,57.3,63.0,30.10,54.1,0.0,8.7,,9.78,21.86,31.07
North%20Marysville,2022-06-01,48.0,59.9,73.0,30.05,51.8,0.0,9.6,,4.49,11.39,
North%20Marysville,2022-06-02,48.0,61.6,73.9,29.93,55.8,0.0,8.9,,3.11,10.24,
North%20Marysville,2022-06-03,53.1,59.7,73.9,29.79,56.2,0.13,9.8,,6.1,14.96,
North%20Marysville,2022-06-04,55.0,60.9,70.0,29.78,52.9,0.36,10.0,,6.56,13.81,19.68
North%20Marysville,2022-06-05,55.0,59.8,70.0,29.68,56.3,0.4,9.3,,8.52,18.3,21.86
North%20Marysville,2022-06-06,48.9,54.5,64.0,30.09,47.1,0.2,9.5,,4.14,9.21,
North%20Marysville,2022-06-07,42.8,56.4,70.0,30.08,47.9,0.01,9.5,,4.26,13.81,
North%20Marysville,2022-06-08,43.0,63.2,71.1,29.98,52.0,0.0,10.0,,8.17,13.81,17.26
North%20Marysville,2022-06-09,53.1,57.3,70.0,29.99,51.1,0.0,9.4,,4.37,12.77,
North%20Marysville,2022-06-10,53.1,61.1,69.1,29.91,56.6,1.33,9.7,,10.93,18.3,25.32
North%20Marysville,2022-06-11,53.6,59.7,68.0,29.93,54.0,0.19,9.0,,4.83,17.26,21.86
North%20Marysville,2022-06-12,51.1,56.6,69.1,29.88,48.5,0.01,10.0,,7.13,14.96,
North%20Marysville,2022-06-13,48.2,53.4,59.0,29.99,45.8,0.0,9.7,,6.56,11.39,19.68
