location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
"Longview,%20Cowlitz%20County",2020-07-19,51.1,71.6,89.1,30.09,58.0,0.0,10.0,,6.1,16.11,20.83
"Longview,%20Cowlitz%20County",2020-07-20,57.9,70.6,90.0,30.01,60.4,0.0,9.1,,4.95,11.39,17.26
"Longview,%20Cowlitz%20County",2020-07-21,59.0,68.8,90.0,29.96,58.9,0.0,10.0,,6.21,12.77,19.68
"Longview,%20Cowlitz%20County",2020-07-22,59.0,66.8,79.0,29.90,58.8,0.0,10.0,,6.1,11.39,18.3
"Longview,%20Cowlitz%20County",2020-07-23,57.2,63.2,72.0,29.98,54.4,,10.0,,5.75,9.21,16.11
"Longview,%20Cowlitz%20County",2020-07-24,57.0,62.1,71.1,30.08,52.2,0.0,10.0,,5.41,12.77,19.68
"Longview,%20Cowlitz%20County",2020-07-25,48.9,62.4,80.1,30.14,51.0,0.0,10.0,,5.41,11.39,17.26
"Longview,%20Cowlitz%20County",2020-07-26,48.9,72.3,93.9,30.05,53.2,0.0,10.0,,6.1,13.81,18.3
"Longview,%20Cowlitz%20County",2020-07-27,57.9,76.2,93.9,29.91,58.8,0.0,10.0,,3.45,11.39,
"Longview,%20Cowlitz%20County",2020-07-28,57.9,68.5,93.0,29.94,58.1,0.0,10.0,,5.98,10.24,
"Longview,%20Cowlitz%20County",2020-07-29,52.0,69.0,89.1,29.92,54.5,0.0,10.0,,4.49,8.06,16.11
"Longview,%20Cowlitz%20County",2020-07-30,52.0,72.1,93.0,29.96,54.3,0.0,10.0,,3.68,11.39,
"Longview,%20Cowlitz%20County",2020-07-31,55.9,70.1,93.0,29.99,57.4,0.0,10.0,,4.83,13.81,18.3
"Longview,%20Cowlitz%20County",2020-08-01,60.1,65.1,81.0,30.12,57.0,0.0,10.0,,4.83,10.24,18.3
"Longview,%20Cowlitz%20County",2020-08-02,60.1,68.6,82.0,30.10,58.2,0.0,10.0,,4.26,10.24,16.11
"Longview,%20Cowlitz%20County",2020-08-03,57.2,68.7,81.0,30.15,57.8,0.0,10.0,,3.8,11.39,16.11
"Longview,%20Cowlitz%20County",2020-08-04,55.9,69.7,87.1,30.10,58.8,0.0,9.8,,3.57,9.21,
"Longview,%20Cowlitz%20County",2020-08-05,55.9,68.7,87.1,29.98,57.9,0.0,10.0,,5.41,12.77,20.83
"Longview,%20Cowlitz%20County",2020-08-06,57.2,64.1,75.0,29.96,55.5,0.01,9.1,,5.52,12.77,20.83
"Longview,%20Cowlitz%20County",2020-08-07,51.1,62.7,75.0,30.17,52.5,0.01,10.0,,2.88,11.39,21.86
"Longview,%20Cowlitz%20County",2020-08-08,51.1,66.5,75.0,30.18,54.4,0.0,10.0,,3.57,11.39,18.3
"Longview,%20Cowlitz%20County",2020-08-09,51.1,64.5,82.0,30.24,50.2,0.0,9.9,,6.33,13.81,20.83
"Longview,%20Cowlitz%20County",2020-08-10,51.1,70.2,84.0,30.13,51.6,0.0,10.0,,6.33,12.77,18.3
"Longview,%20Cowlitz%20County",2020-08-11,53.1,63.5,84.0,30.01,52.0,0.0,10.0,,4.95,11.39,19.68
"Longview,%20Cowlitz%20County",2020-08-12,51.1,61.0,73.9,30.04,48.7,0.0,10.0,,3.91,10.24,16.11
"Longview,%20Cowlitz%20County",2020-08-13,44.1,59.5,75.9,30.14,46.8,0.0,10.0,,2.99,9.21,
"Longview,%20Cowlitz%20County",2020-08-14,44.1,64.4,86.0,30.18,49.0,0.0,10.0,,5.29,12.77,18.3
"Longview,%20Cowlitz%20County",2020-08-15,48.0,75.7,96.1,30.01,51.9,0.0,10.0,,7.71,11.39,18.3
"Longview,%20Cowlitz%20County",2020-08-16,59.0,77.3,96.1,29.88,58.4,0.0,10.0,,3.11,10.24,17.26
"Longview,%20Cowlitz%20County",2020-08-17,59.0,73.0,93.9,30.03,57.5,0.0,10.0,,2.99,5.87,
"Longview,%20Cowlitz%20County",2020-08-18,60.1,70.9,89.1,30.09,59.5,0.0,10.0,,4.26,8.06,
"Longview,%20Cowlitz%20County",2020-08-19,54.0,67.6,86.0,30.02,57.7,0.0,10.0,,2.3,10.24,
"Longview,%20Cowlitz%20County",2020-08-20,54.0,68.7,86.0,29.93,58.2,0.0,10.0,,5.41,12.77,
"Longview,%20Cowlitz%20County",2020-08-21,62.1,69.3,82.0,29.85,62.8,0.01,,,6.1,11.39,16.11
"Longview,%20Cowlitz%20County",2020-08-22,57.2,64.0,75.9,30.08,58.1,0.0,10.0,,2.99,10.24,16.11
"Longview,%20Cowlitz%20County",2020-08-23,48.9,65.4,82.0,30.00,51.7,0.02,10.0,,4.72,11.39,17.26
"Longview,%20Cowlitz%20County",2020-08-24,48.9,64.0,82.0,29.98,53.1,0.0,10.0,,4.14,11.39,20.83
"Longview,%20Cowlitz%20County",2020-08-25,50.0,63.8,80.1,29.98,52.8,0.0,10.0,,5.06,11.39,16.11
"Longview,%20Cowlitz%20County",2020-08-26,50.0,63.9,81.0,30.01,54.4,0.0,10.0,,5.64,14.96,18.3
"Longview,%20Cowlitz%20County",2020-08-27,50.0,64.7,81.0,30.00,54.2,0.0,10.0,,5.41,14.96,20.83
"Longview,%20Cowlitz%20County",2020-08-28,50.0,65.2,82.0,30.04,56.2,0.0,10.0,,4.95,12.77,18.3
"Longview,%20Cowlitz%20County",2020-08-29,53.1,64.9,82.0,30.03,53.6,0.0,10.0,,5.52,11.39,18.3
"Longview,%20Cowlitz%20County",2020-08-30,44.1,58.7,75.0,30.16,47.7,0.0,10.0,,3.8,14.96,20.83
"Longview,%20Cowlitz%20County",2020-08-31,44.1,64.0,75.0,30.11,52.5,0.0,9.9,,5.75,10.24,17.26
"Longview,%20Cowlitz%20County",2020-09-01,55.0,67.6,87.1,30.14,54.7,0.0,9.9,,6.33,13.81,20.83
"Longview,%20Cowlitz%20County",2020-09-02,55.0,70.8,87.1,30.08,60.2,0.0,,,4.37,10.24,17.26
"Longview,%20Cowlitz%20County",2020-09-03,57.0,71.8,91.9,30.08,58.7,0.0,,,5.64,11.39,17.26
"Longview,%20Cowlitz%20County",2020-09-04,57.0,69.6,91.9,30.00,56.3,0.0,,,4.72,10.24,16.11
"Longview,%20Cowlitz%20County",2020-09-05,57.0,63.7,78.1,30.17,55.6,0.01,,,3.91,9.21,
"Longview,%20Cowlitz%20County",2020-09-06,57.0,68.3,88.0,30.22,55.8,0.0,,,6.9,13.81,19.68
"Longview,%20Cowlitz%20County",2020-09-07,57.0,71.5,88.0,30.09,56.0,0.0,,,6.44,13.81,21.86
"Longview,%20Cowlitz%20County",2020-09-08,50.0,71.1,87.1,30.17,34.2,0.0,10.0,,6.1,11.39,19.68
"Longview,%20Cowlitz%20County",2020-09-09,46.9,67.6,91.0,30.00,36.4,0.0,10.0,,2.76,9.21,
"Longview,%20Cowlitz%20County",2020-09-10,46.9,65.5,91.0,29.95,47.1,0.0,,,1.61,5.87,
"Longview,%20Cowlitz%20County",2020-09-11,52.0,58.8,81.0,30.07,53.0,0.0,,,1.27,4.72,
"Longview,%20Cowlitz%20County",2020-09-12,52.0,56.6,66.9,30.03,52.3,0.0,,,1.5,5.87,
"Longview,%20Cowlitz%20County",2020-09-13,50.0,56.7,69.1,29.96,52.4,0.0,,,0.0,3.34,
"Longview,%20Cowlitz%20County",2020-09-14,50.0,62.4,70.0,29.95,56.2,0.0,,,2.07,10.24,
"Longview,%20Cowlitz%20County",2020-09-15,57.9,65.9,73.9,30.05,60.8,0.0,,,1.96,8.06,
"Longview,%20Cowlitz%20County",2020-09-16,57.9,64.6,73.9,30.05,60.2,0.0,,,3.11,8.06,
"Longview,%20Cowlitz%20County",2020-09-17,57.0,63.5,73.0,30.01,58.7,0.0,,,3.11,8.06,
"Longview,%20Cowlitz%20County",2020-09-18,57.0,65.2,73.0,29.93,62.8,0.01,,,0.81,4.72,
"Longview,%20Cowlitz%20County",2020-09-19,60.1,61.6,66.9,30.04,59.3,0.39,,,3.57,9.21,
"Longview,%20Cowlitz%20County",2020-09-20,59.0,63.7,73.0,30.10,57.3,0.05,,,1.27,5.87,
"Longview,%20Cowlitz%20County",2020-09-21,53.6,61.8,72.0,29.98,56.0,0.0,,,2.19,8.06,
"Longview,%20Cowlitz%20County",2020-09-22,54.0,65.3,73.9,30.02,56.1,0.0,10.0,,2.99,8.06,
"Longview,%20Cowlitz%20County",2020-09-23,59.0,62.5,73.9,29.92,57.0,0.1,8.9,,6.67,14.96,19.68
"Longview,%20Cowlitz%20County",2020-09-24,59.0,62.1,71.1,29.97,58.1,0.07,9.9,,7.48,12.77,20.83
"Longview,%20Cowlitz%20County",2020-09-25,57.0,60.5,71.1,29.91,55.4,0.04,9.5,,7.71,16.11,26.35
"Longview,%20Cowlitz%20County",2020-09-26,53.1,58.6,69.1,30.10,53.8,0.02,10.0,,4.14,9.21,
"Longview,%20Cowlitz%20County",2020-09-27,51.8,59.3,71.1,30.36,54.1,0.04,9.8,,2.99,9.21,
"Longview,%20Cowlitz%20County",2020-09-28,46.9,60.4,80.1,30.33,51.9,0.01,10.0,,3.68,11.39,
"Longview,%20Cowlitz%20County",2020-09-29,46.9,65.3,82.9,30.07,54.7,0.0,10.0,,3.34,10.24,19.68
"Longview,%20Cowlitz%20County",2020-09-30,50.0,62.8,82.9,30.11,57.7,0.0,6.0,,1.15,5.87,
"Longview,%20Cowlitz%20County",2021-06-01,48.9,73.4,93.0,30.05,53.9,0.0,10.0,,5.06,11.39,18.3
"Longview,%20Cowlitz%20County",2021-06-02,55.0,73.0,93.0,29.93,58.1,0.0,10.0,,4.83,10.24,18.3
"Longview,%20Cowlitz%20County",2021-06-03,55.9,66.2,82.9,29.98,56.6,0.0,10.0,,4.95,11.39,17.26
"Longview,%20Cowlitz%20County",2021-06-04,50.0,60.7,75.0,30.09,48.4,0.0,10.0,,5.41,11.39,
"Longview,%20Cowlitz%20County",2021-06-05,50.0,60.1,73.9,30.07,45.7,0.03,10.0,,5.64,11.39,21.86
"Longview,%20Cowlitz%20County",2021-06-06,46.0,51.9,63.0,30.07,45.9,0.1,10.0,,4.72,8.06,
"Longview,%20Cowlitz%20County",2021-06-07,46.0,54.9,64.9,29.95,43.9,0.08,10.0,,5.18,9.21,
"Longview,%20Cowlitz%20County",2021-06-08,48.0,55.6,66.9,29.98,45.2,0.05,10.0,,2.3,8.06,
"Longview,%20Cowlitz%20County",2021-06-09,43.0,53.8,66.9,30.14,43.8,0.04,10.0,,1.84,6.9,19.68
"Longview,%20Cowlitz%20County",2021-06-10,43.0,55.5,66.0,30.18,45.5,0.06,9.9,,4.37,9.21,
"Longview,%20Cowlitz%20County",2021-06-11,44.1,56.0,66.0,30.00,50.3,0.23,9.9,,3.34,9.21,16.11
"Longview,%20Cowlitz%20County",2021-06-12,51.8,62.4,77.0,29.96,53.7,0.0,9.8,,3.34,9.21,
"Longview,%20Cowlitz%20County",2021-06-13,52.0,63.6,77.0,29.87,60.1,0.5,9.0,,4.26,9.21,
"Longview,%20Cowlitz%20County",2021-06-14,59.0,61.3,66.9,29.99,58.4,0.89,9.9,,1.27,6.9,
"Longview,%20Cowlitz%20County",2021-06-15,50.0,58.8,68.0,30.15,54.0,0.33,10.0,,2.3,9.21,
"Longview,%20Cowlitz%20County",2021-06-16,46.4,59.3,77.0,30.33,49.3,0.04,9.8,,3.68,8.06,18.3
"Longview,%20Cowlitz%20County",2021-06-17,46.9,65.3,82.0,30.18,49.4,0.0,10.0,,4.49,11.39,16.11
"Longview,%20Cowlitz%20County",2021-06-18,48.0,63.2,82.0,30.11,50.5,0.0,10.0,,5.52,12.77,19.68
"Longview,%20Cowlitz%20County",2021-06-19,48.0,61.2,78.1,30.11,51.0,0.0,10.0,,4.49,10.24,16.11
"Longview,%20Cowlitz%20County",2021-06-20,51.1,67.7,87.1,29.99,56.4,0.0,10.0,,5.75,11.39,19.68
"Longview,%20Cowlitz%20County",2021-06-21,55.0,74.5,91.9,29.87,58.3,0.0,10.0,,3.68,11.39,17.26
"Longview,%20Cowlitz%20County",2021-06-22,57.0,68.1,91.9,29.89,57.9,0.0,10.0,,4.6,8.06,
"Longview,%20Cowlitz%20County",2021-06-23,57.0,64.6,79.0,29.93,55.0,0.0,10.0,,5.29,9.21,
"Longview,%20Cowlitz%20County",2021-06-24,55.4,65.1,82.9,30.04,55.1,0.0,10.0,,4.6,11.39,18.3
"Longview,%20Cowlitz%20County",2021-06-25,55.9,72.1,93.0,30.02,59.4,0.0,9.7,,5.18,10.24,
"Longview,%20Cowlitz%20County",2021-06-26,59.0,74.5,93.0,29.98,62.9,0.0,10.0,,0.58,3.34,
"Longview,%20Cowlitz%20County",2021-06-27,63.0,83.0,108.0,29.87,66.9,0.0,10.0,,3.57,10.24,
"Longview,%20Cowlitz%20County",2021-06-28,69.1,85.4,109.9,29.71,68.6,0.0,10.0,,2.53,8.06,
"Longview,%20Cowlitz%20County",2021-06-29,62.1,69.6,93.0,29.80,60.5,0.0,10.0,,4.6,9.21,17.26
"Longview,%20Cowlitz%20County",2021-06-30,62.1,66.6,82.0,29.87,59.4,0.0,10.0,,2.65,10.24,
"Longview,%20Cowlitz%20County",2021-07-01,62.1,65.4,72.0,30.01,58.4,0.0,10.0,,2.88,6.9,
"Longview,%20Cowlitz%20County",2021-07-02,61.0,66.0,78.1,30.03,58.3,0.0,10.0,,5.06,9.21,
"Longview,%20Cowlitz%20County",2021-07-03,60.1,66.8,79.0,30.01,58.7,0.0,10.0,,4.83,8.06,
"Longview,%20Cowlitz%20County",2021-07-04,59.0,66.3,79.0,30.01,56.4,0.0,10.0,,5.06,9.21,16.11
"Longview,%20Cowlitz%20County",2021-07-05,57.2,65.0,77.0,30.07,55.0,0.0,10.0,,5.41,9.21,
"Longview,%20Cowlitz%20County",2021-07-06,55.9,65.4,84.0,30.05,56.9,0.0,10.0,,5.98,11.39,16.11
"Longview,%20Cowlitz%20County",2021-07-07,55.9,65.3,84.0,30.04,56.3,0.0,9.9,,4.49,8.06,
"Longview,%20Cowlitz%20County",2021-07-08,55.0,63.0,73.9,30.06,51.8,0.0,9.9,,5.18,9.21,
"Longview,%20Cowlitz%20County",2021-07-09,55.0,65.4,86.0,30.10,54.2,0.0,10.0,,5.18,12.77,17.26
"Longview,%20Cowlitz%20County",2021-07-10,55.0,66.9,87.1,30.15,57.0,0.0,10.0,,6.44,11.39,17.26
"Longview,%20Cowlitz%20County",2021-07-11,55.4,64.2,80.1,30.16,54.5,0.0,10.0,,5.87,13.81,18.3
"Longview,%20Cowlitz%20County",2021-07-12,55.9,64.4,80.1,30.09,54.9,0.0,10.0,,6.33,13.81,20.83
"Longview,%20Cowlitz%20County",2021-07-13,55.4,63.2,75.9,30.10,54.0,0.0,10.0,,5.75,11.39,18.3
"Longview,%20Cowlitz%20County",2021-07-14,55.9,62.7,77.0,30.07,53.7,0.0,9.9,,5.87,12.77,19.68
"Longview,%20Cowlitz%20County",2021-07-15,55.4,61.7,72.0,30.07,51.0,0.0,10.0,,5.64,9.21,18.3
"Longview,%20Cowlitz%20County",2021-07-16,55.9,64.3,73.9,30.08,53.5,0.0,10.0,,3.91,10.24,16.11
"Longview,%20Cowlitz%20County",2021-07-17,55.9,65.6,78.1,30.08,54.7,0.0,10.0,,4.49,10.24,17.26
"Longview,%20Cowlitz%20County",2021-07-18,51.1,65.6,82.9,30.14,52.3,0.0,10.0,,4.37,9.21,16.11
"Longview,%20Cowlitz%20County",2021-07-19,51.1,67.7,82.9,30.12,53.3,0.0,10.0,,4.26,9.21,16.11
"Longview,%20Cowlitz%20County",2021-07-20,52.0,66.2,82.0,30.17,54.5,0.0,10.0,,4.95,12.77,19.68
"Longview,%20Cowlitz%20County",2021-07-21,48.9,61.9,75.9,30.16,50.0,0.0,10.0,,2.88,8.06,19.68
"Longview,%20Cowlitz%20County",2021-07-22,46.9,62.2,80.1,30.18,49.3,0.0,10.0,,4.6,11.39,18.3
"Longview,%20Cowlitz%20County",2021-07-23,46.9,65.0,82.9,30.23,50.3,0.0,10.0,,4.37,10.24,18.3
"Longview,%20Cowlitz%20County",2021-07-24,59.0,71.0,88.0,30.16,57.9,0.0,10.0,,6.1,12.77,19.68
"Longview,%20Cowlitz%20County",2021-07-25,57.9,69.3,90.0,30.08,57.8,0.0,10.0,,5.18,10.24,19.68
"Longview,%20Cowlitz%20County",2021-07-26,57.9,67.4,84.0,30.02,57.3,0.0,10.0,,5.98,10.24,17.26
"Longview,%20Cowlitz%20County",2021-07-27,57.9,68.6,84.0,30.03,58.0,0.0,10.0,,4.72,13.81,20.83
"Longview,%20Cowlitz%20County",2021-07-28,55.0,69.7,91.9,30.11,56.3,0.0,10.0,,4.14,9.21,
"Longview,%20Cowlitz%20County",2021-07-29,55.0,74.3,96.1,30.05,56.4,0.0,10.0,,4.95,10.24,16.11
"Longview,%20Cowlitz%20County",2021-07-30,55.9,75.7,97.0,29.97,59.4,0.0,10.0,,4.95,11.39,16.11
"Longview,%20Cowlitz%20County",2021-07-31,60.1,71.5,97.0,30.00,59.1,0.0,10.0,,4.26,8.06,
"Longview,%20Cowlitz%20County",2021-08-01,60.8,67.0,79.0,30.09,58.4,0.0,10.0,,4.26,8.06,
"Longview,%20Cowlitz%20County",2021-08-02,57.9,67.1,86.0,30.12,57.7,0.0,10.0,,6.21,10.24,
"Longview,%20Cowlitz%20County",2021-08-03,57.2,68.3,82.0,30.08,57.9,0.0,10.0,,4.83,9.21,
"Longview,%20Cowlitz%20County",2021-08-04,57.0,70.3,90.0,30.02,58.6,0.0,10.0,,5.52,9.21,16.11
"Longview,%20Cowlitz%20County",2021-08-05,57.0,70.0,90.0,29.97,60.5,0.0,10.0,,5.18,11.39,16.11
"Longview,%20Cowlitz%20County",2021-08-06,61.0,67.0,75.9,30.09,62.7,0.09,8.6,,4.03,10.24,20.83
"Longview,%20Cowlitz%20County",2021-08-07,57.0,64.8,75.0,30.03,58.7,0.0,10.0,,3.45,8.06,
"Longview,%20Cowlitz%20County",2021-08-08,55.9,63.7,75.0,30.05,54.0,0.0,10.0,,4.26,10.24,
"Longview,%20Cowlitz%20County",2021-08-09,52.0,63.7,84.0,30.12,53.5,0.0,10.0,,5.41,12.77,16.11
"Longview,%20Cowlitz%20County",2021-08-10,52.0,72.8,91.0,30.07,57.1,0.0,9.9,,5.98,13.81,18.3
"Longview,%20Cowlitz%20County",2021-08-11,60.1,79.6,100.0,30.01,58.9,0.0,10.0,,7.02,12.77,19.68
"Longview,%20Cowlitz%20County",2021-08-12,63.0,80.4,100.9,29.94,60.7,0.0,10.0,,2.76,10.24,18.3
"Longview,%20Cowlitz%20County",2021-08-13,63.0,74.5,100.9,30.00,62.8,0.0,9.9,,3.57,6.9,
"Longview,%20Cowlitz%20County",2021-08-14,62.1,71.3,87.1,30.10,61.0,0.0,10.0,,3.45,9.21,
"Longview,%20Cowlitz%20County",2021-08-15,62.1,71.1,87.1,30.09,61.2,0.0,9.8,,4.37,10.24,
"Longview,%20Cowlitz%20County",2021-08-16,62.6,67.9,80.1,29.98,58.6,0.0,10.0,,4.83,10.24,17.26
"Longview,%20Cowlitz%20County",2021-08-17,55.9,62.1,75.9,29.98,52.8,0.06,10.0,,3.68,11.39,19.68
"Longview,%20Cowlitz%20County",2021-08-18,53.1,63.6,77.0,30.12,53.9,0.0,10.0,,3.45,9.21,
"Longview,%20Cowlitz%20County",2021-08-19,53.1,64.0,77.0,30.12,55.5,0.0,10.0,,3.8,10.24,18.3
"Longview,%20Cowlitz%20County",2021-08-20,57.9,61.7,75.0,30.06,56.2,0.02,9.3,,2.76,8.06,
"Longview,%20Cowlitz%20County",2021-08-21,57.2,61.5,66.0,29.90,54.3,0.04,10.0,,1.96,6.9,
"Longview,%20Cowlitz%20County",2021-08-22,57.0,61.4,66.9,29.93,53.1,0.0,9.8,,2.99,9.21,
"Longview,%20Cowlitz%20County",2021-08-23,44.1,57.2,72.0,30.01,47.5,0.02,10.0,,2.19,6.9,
"Longview,%20Cowlitz%20County",2021-08-24,44.1,62.1,82.9,30.01,48.5,0.0,10.0,,3.91,9.21,
"Longview,%20Cowlitz%20County",2021-08-25,46.9,65.0,82.9,30.02,51.7,0.0,10.0,,3.68,10.24,
"Longview,%20Cowlitz%20County",2021-08-26,55.9,64.2,75.0,30.10,54.6,0.0,9.8,,3.91,9.21,
"Longview,%20Cowlitz%20County",2021-08-27,59.0,63.0,73.0,30.15,55.7,0.02,9.6,,2.88,9.21,17.26
"Longview,%20Cowlitz%20County",2021-08-28,50.0,63.8,84.0,30.11,51.0,0.0,10.0,,5.52,11.39,19.68
"Longview,%20Cowlitz%20County",2021-08-29,50.0,67.0,84.0,29.98,52.7,0.0,10.0,,5.29,16.11,20.83
"Longview,%20Cowlitz%20County",2021-08-30,51.1,60.2,82.9,30.00,49.3,0.0,10.0,,3.91,9.21,16.11
"Longview,%20Cowlitz%20County",2021-08-31,46.9,57.8,68.0,30.02,49.3,0.0,9.9,,2.76,6.9,
"Longview,%20Cowlitz%20County",2021-09-01,44.6,57.6,75.9,30.02,46.1,0.0,10.0,,4.95,11.39,18.3
"Longview,%20Cowlitz%20County",2021-09-02,45.0,63.5,84.0,30.03,46.4,0.0,10.0,,4.14,11.39,18.3
"Longview,%20Cowlitz%20County",2021-09-03,46.0,63.9,84.0,30.05,47.1,0.0,9.9,,2.53,10.24,
