location,date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
Port%20Angeles,2020-07-08,52.5,57.1,63.9,30.11,,0.0,,,5.64,13.81,
Port%20Angeles,2020-07-09,54.1,57.6,59.9,30.03,,0.0,,,5.52,12.77,
Port%20Angeles,2020-07-10,56.5,57.8,60.4,30.12,,0.0,,,6.9,11.39,
Port%20Angeles,2020-07-11,53.8,57.3,60.3,30.12,,0.0,,,7.36,16.11,
Port%20Angeles,2020-07-12,54.0,56.5,59.9,30.13,,0.0,,,8.86,24.17,
Port%20Angeles,2020-07-13,52.7,56.1,60.4,30.15,,0.0,,,8.63,24.17,
Port%20Angeles,2020-07-14,51.6,54.1,59.7,,50.5,0.0,10.0,,5.75,19.68,24.17
Port%20Angeles,2020-07-15,55.2,57.5,60.1,,53.6,0.0,8.0,,11.51,23.02,28.88
Port%20Angeles,2020-07-16,52.0,60.2,69.1,30.06,56.0,0.0,8.3,,8.4,14.96,21.86
Port%20Angeles,2020-07-17,55.9,57.9,60.4,30.09,,0.0,,,12.31,18.3,
Port%20Angeles,2020-07-18,52.2,56.4,60.3,30.20,,0.0,,,5.64,17.26,
Port%20Angeles,2020-07-19,53.8,59.8,74.5,30.13,,0.0,,,7.13,14.96,
Port%20Angeles,2020-07-20,56.8,63.8,76.5,30.05,,0.0,,,5.18,12.77,
Port%20Angeles,2020-07-21,54.3,58.6,67.6,29.93,,0.0,,,10.82,17.26,
Port%20Angeles,2020-07-22,55.9,58.1,60.8,29.87,,0.0,,,12.77,19.68,
Port%20Angeles,2020-07-23,54.7,56.5,59.0,29.94,,0.0,,,10.82,19.68,
Port%20Angeles,2020-07-24,52.9,56.6,59.5,30.03,,0.0,,,10.93,21.86,
Port%20Angeles,2020-07-25,51.4,54.8,58.5,30.15,,0.0,,,7.83,19.68,
Port%20Angeles,2020-07-26,51.3,61.1,73.9,30.14,,0.0,,,5.41,16.11,
Port%20Angeles,2020-07-27,56.8,64.2,78.4,29.94,,0.0,,,4.72,18.3,
Port%20Angeles,2020-07-28,54.5,57.4,62.6,29.90,,0.0,,,14.61,21.86,
Port%20Angeles,2020-07-29,51.1,54.9,59.7,29.94,,0.0,,,9.21,17.26,
Port%20Angeles,2020-07-30,52.0,59.3,71.2,29.98,,0.0,,,5.18,18.3,
Port%20Angeles,2020-07-31,55.9,60.5,66.6,29.93,,0.0,,,12.66,21.86,
Port%20Angeles,2020-08-01,55.4,60.5,63.7,30.09,,0.0,,,7.48,23.02,
Port%20Angeles,2020-08-02,54.9,61.1,64.0,30.08,,0.0,,,7.48,17.26,
Port%20Angeles,2020-08-03,58.5,62.5,66.4,30.13,,0.0,,,6.9,13.81,
Port%20Angeles,2020-08-04,52.3,58.7,65.5,30.13,,0.0,,,7.25,18.3,
Port%20Angeles,2020-08-05,54.5,59.1,65.3,29.97,,0.0,,,13.23,20.83,
Port%20Angeles,2020-08-06,54.7,59.5,64.2,29.88,,0.0,,,13.0,21.86,
Port%20Angeles,2020-08-07,51.8,57.9,64.4,30.12,,0.0,,,6.56,20.83,
Port%20Angeles,2020-08-08,55.2,57.0,60.6,30.18,,0.0,,,6.33,16.11,
Port%20Angeles,2020-08-09,50.9,59.0,66.4,30.27,,0.0,,,4.72,13.81,
Port%20Angeles,2020-08-10,55.4,58.0,70.9,30.18,,0.0,,,6.9,14.96,
Port%20Angeles,2020-08-11,52.5,56.1,59.2,29.97,,0.0,,,8.4,17.26,
Port%20Angeles,2020-08-12,48.7,56.2,65.1,29.98,,0.0,,,8.63,19.68,
Port%20Angeles,2020-08-13,49.8,55.6,60.6,30.13,,0.0,,,11.16,18.3,
Port%20Angeles,2020-08-14,56.1,59.4,61.5,30.19,,0.0,,,8.98,18.3,
Port%20Angeles,2020-08-15,54.9,62.7,75.4,30.11,,0.0,,,4.83,14.96,
Port%20Angeles,2020-08-16,60.3,68.5,77.0,29.89,,0.0,,,3.8,6.9,
Port%20Angeles,2020-08-17,61.0,67.7,76.3,29.98,,0.0,,,9.55,23.02,
Port%20Angeles,2020-08-18,61.0,63.2,65.5,30.07,,0.0,,,8.63,21.86,
Port%20Angeles,2020-08-19,53.1,59.3,66.0,30.02,,0.0,,,4.14,10.24,
Port%20Angeles,2020-08-20,53.6,60.1,67.5,29.87,,0.0,,,4.37,9.21,
Port%20Angeles,2020-08-21,54.9,58.1,63.5,29.75,,0.0,,,4.72,14.96,
Port%20Angeles,2020-08-22,53.6,58.7,61.9,30.04,,0.0,,,8.17,16.11,
Port%20Angeles,2020-08-23,50.5,56.6,61.9,30.05,,0.0,,,4.83,13.81,
Port%20Angeles,2020-08-24,53.6,57.5,61.0,29.98,,0.0,,,4.72,16.11,
Port%20Angeles,2020-08-25,51.1,54.8,59.5,29.98,,0.0,,,4.72,12.77,
Port%20Angeles,2020-08-26,52.7,55.6,59.0,30.03,,0.0,,,5.52,14.96,
Port%20Angeles,2020-08-27,51.1,54.7,58.3,30.01,,0.0,,,8.75,14.96,
Port%20Angeles,2020-08-28,50.4,56.7,62.8,30.05,,0.0,,,9.55,21.86,
Port%20Angeles,2020-08-29,51.1,57.0,61.0,30.02,,0.0,,,9.09,20.83,
Port%20Angeles,2020-08-30,47.3,54.9,61.7,30.13,,0.0,,,5.18,14.96,
Port%20Angeles,2020-08-31,52.7,54.5,58.3,30.12,,0.0,,,3.11,5.87,
Port%20Angeles,2020-09-01,50.5,53.7,56.8,30.18,,0.0,,,5.75,13.81,
Port%20Angeles,2020-09-02,53.8,57.4,64.6,30.10,,0.0,,,9.78,19.68,
Port%20Angeles,2020-09-03,50.2,57.9,66.7,30.15,,0.0,,,4.72,13.81,
Port%20Angeles,2020-09-04,57.9,65.1,73.0,30.03,,0.0,,,3.45,18.3,
Port%20Angeles,2020-09-05,56.5,59.0,62.2,30.12,,0.0,,,8.06,18.3,
Port%20Angeles,2020-09-06,53.4,57.2,61.5,30.27,,0.0,,,4.37,13.81,
Port%20Angeles,2020-09-07,54.0,61.8,75.4,30.19,,0.0,,,6.1,12.77,
Port%20Angeles,2020-09-08,54.0,61.7,76.6,30.26,,0.0,,,5.75,10.24,
Port%20Angeles,2020-09-09,53.2,62.7,70.2,30.09,,0.0,,,4.83,10.24,
Port%20Angeles,2020-09-10,55.4,64.9,78.6,29.98,,0.0,,,3.57,6.9,
Port%20Angeles,2020-09-11,56.1,59.7,76.5,30.01,,0.0,,,7.25,18.3,
Port%20Angeles,2020-09-12,55.0,56.9,58.6,30.01,,0.0,,,4.83,14.96,
Port%20Angeles,2020-09-13,50.9,53.9,57.7,29.94,,0.0,,,2.99,6.9,
Port%20Angeles,2020-09-14,52.0,53.8,57.7,29.94,,0.0,,,1.96,5.87,
Port%20Angeles,2020-09-15,55.4,57.9,63.3,30.05,,0.0,,,2.3,5.87,
Port%20Angeles,2020-09-16,56.1,61.4,66.9,30.05,,0.0,,,2.53,5.87,
Port%20Angeles,2020-09-17,54.5,58.2,63.1,30.01,,0.0,,,3.91,12.77,
Port%20Angeles,2020-09-18,53.1,55.2,57.6,29.91,,0.0,,,2.99,6.9,
Port%20Angeles,2020-09-19,54.3,58.4,60.8,29.98,,0.0,,,5.52,12.77,
Port%20Angeles,2020-09-20,51.3,57.5,63.3,30.08,,0.0,,,3.91,13.81,
Port%20Angeles,2020-09-21,50.2,53.4,58.6,29.98,,0.0,,,2.19,5.87,
Port%20Angeles,2020-09-22,52.7,56.9,59.5,29.99,,0.0,,,4.37,9.21,
Port%20Angeles,2020-09-23,52.2,55.4,57.6,29.78,,0.0,,,2.65,9.21,
Port%20Angeles,2020-09-24,54.0,56.2,59.7,29.78,,0.0,,,4.03,6.9,
Port%20Angeles,2020-09-25,52.0,56.5,63.9,29.73,,0.0,,,4.6,23.02,
Port%20Angeles,2020-09-26,48.7,54.3,62.2,30.00,,0.0,,,4.37,13.81,
Port%20Angeles,2020-09-27,47.7,52.7,59.5,30.35,,0.0,,,2.88,5.87,
Port%20Angeles,2020-09-28,48.6,54.2,60.4,30.41,,0.0,,,3.34,5.87,
Port%20Angeles,2020-09-29,52.9,58.1,65.8,30.16,,0.0,,,4.49,6.9,
Port%20Angeles,2020-09-30,52.5,58.8,66.6,30.11,,0.0,,,3.68,6.9,
Port%20Angeles,2021-06-01,53.8,58.8,65.1,30.16,,0.0,,,3.34,8.06,
Port%20Angeles,2021-06-02,54.9,60.4,67.3,29.95,,0.0,,,19.1,24.17,
Port%20Angeles,2021-06-03,53.1,58.1,66.0,29.96,,0.0,,,14.5,26.35,
Port%20Angeles,2021-06-04,52.0,54.0,57.6,30.04,,0.0,,,10.24,25.32,
Port%20Angeles,2021-06-05,50.9,54.1,60.4,29.97,,0.0,,,10.13,25.32,
Port%20Angeles,2021-06-06,48.2,50.8,55.4,29.99,,0.0,,,7.02,23.02,
Port%20Angeles,2021-06-07,45.3,50.2,56.5,29.89,,0.0,,,4.37,8.06,
Port%20Angeles,2021-06-08,44.2,51.0,56.7,29.97,,0.0,,,5.29,17.26,
Port%20Angeles,2021-06-09,47.3,53.3,59.9,30.10,,0.0,,,6.67,13.81,
Port%20Angeles,2021-06-10,48.0,52.4,55.6,30.14,,0.0,,,6.1,12.77,
Port%20Angeles,2021-06-11,48.4,52.5,55.0,29.97,,0.0,,,4.83,10.24,
Port%20Angeles,2021-06-12,48.2,53.8,61.3,29.95,,0.0,,,4.72,13.81,
Port%20Angeles,2021-06-13,54.9,58.5,64.2,29.84,,0.0,,,2.99,10.24,
Port%20Angeles,2021-06-14,53.6,56.4,61.2,29.96,,0.0,,,5.18,10.24,
Port%20Angeles,2021-06-15,51.6,56.0,59.7,30.09,,0.0,,,6.44,12.77,
Port%20Angeles,2021-06-16,50.9,57.4,64.6,30.33,,0.0,,,4.6,11.39,
Port%20Angeles,2021-06-17,49.6,56.0,64.0,30.22,,0.0,,,8.17,17.26,
Port%20Angeles,2021-06-18,54.0,57.0,59.7,30.14,,0.0,,,13.81,23.02,
Port%20Angeles,2021-06-19,53.8,55.5,57.2,30.10,,0.0,,,13.0,21.86,
Port%20Angeles,2021-06-20,51.8,59.2,71.4,30.06,,0.0,,,6.56,20.83,
Port%20Angeles,2021-06-21,56.7,65.7,76.1,29.93,,0.0,,,3.57,13.81,
Port%20Angeles,2021-06-22,54.1,59.1,79.5,29.85,,0.0,,,12.08,21.86,
Port%20Angeles,2021-06-23,52.7,54.7,59.7,29.90,,0.0,,,12.2,23.02,
Port%20Angeles,2021-06-24,51.6,53.8,56.5,30.03,,0.0,,,10.47,20.83,
Port%20Angeles,2021-06-25,53.6,61.6,84.2,30.05,,0.0,,,5.87,19.68,
Port%20Angeles,2021-06-26,59.0,69.4,84.0,29.99,,0.0,,,2.19,8.06,
Port%20Angeles,2021-06-27,63.3,75.6,86.4,29.93,,0.0,,,2.88,8.06,
Port%20Angeles,2021-06-28,62.1,78.0,91.2,29.79,,0.0,,,3.34,5.87,
Port%20Angeles,2021-06-29,86.7,88.7,91.2,29.67,,0.0,,,1.96,21.86,
Port%20Angeles,2021-06-30,54.0,60.2,65.3,,56.4,0.0,10.0,,13.81,29.92,39.13
Port%20Angeles,2021-07-01,54.5,59.2,65.3,,56.0,0.0,9.8,,10.47,16.11,25.32
Port%20Angeles,2021-07-02,52.7,56.5,63.3,,54.5,0.0,5.4,,10.24,17.26,26.35
Port%20Angeles,2021-07-03,52.3,55.6,60.8,,54.0,0.0,4.4,,9.9,16.11,23.02
Port%20Angeles,2021-07-04,52.3,56.2,62.6,,54.2,0.0,5.0,,11.62,19.68,26.35
Port%20Angeles,2021-07-05,53.2,57.0,62.6,,53.5,0.0,10.0,,14.38,23.02,27.73
Port%20Angeles,2021-07-06,52.3,55.2,60.8,,53.2,0.0,6.8,,12.77,19.68,26.35
Port%20Angeles,2021-07-07,52.3,55.0,60.1,,52.8,0.0,7.5,,14.38,20.83,28.88
Port%20Angeles,2021-07-08,52.7,56.7,60.8,,52.6,0.0,10.0,,8.29,17.26,24.17
Port%20Angeles,2021-07-09,52.2,55.3,60.8,,52.6,0.0,9.5,,13.0,20.83,26.35
Port%20Angeles,2021-07-10,51.4,54.7,59.4,,52.2,0.0,8.3,,17.15,21.86,27.73
Port%20Angeles,2021-07-11,51.4,55.8,60.1,,52.3,0.0,10.0,,16.8,24.17,31.07
Port%20Angeles,2021-07-12,51.4,54.3,60.4,,52.5,0.0,6.6,,16.57,24.17,29.92
Port%20Angeles,2021-07-13,51.4,55.5,60.4,,52.5,0.0,9.5,,16.23,26.35,31.07
Port%20Angeles,2021-07-14,52.3,55.1,59.7,,52.2,0.0,9.6,,18.76,28.88,34.41
Port%20Angeles,2021-07-15,52.3,54.8,60.1,,51.6,0.0,9.9,,16.23,25.32,31.07
Port%20Angeles,2021-07-16,51.8,55.9,61.5,,52.7,0.0,10.0,,8.63,21.86,27.73
Port%20Angeles,2021-07-17,51.8,57.9,62.6,,52.8,0.0,10.0,,7.94,14.96,18.3
Port%20Angeles,2021-07-18,51.3,56.1,62.6,,51.3,0.0,9.8,,10.13,21.86,26.35
Port%20Angeles,2021-07-19,51.3,57.2,63.9,,50.7,0.0,8.9,,12.08,23.02,29.92
Port%20Angeles,2021-07-20,52.3,59.1,63.9,,53.3,0.0,10.0,,13.46,20.83,28.88
Port%20Angeles,2021-07-21,53.6,57.4,63.3,,50.9,0.0,10.0,,11.28,19.68,25.32
Port%20Angeles,2021-07-22,52.0,57.2,63.0,,50.7,0.0,10.0,,11.74,18.3,26.35
Port%20Angeles,2021-07-23,52.0,58.9,65.5,,50.2,0.0,10.0,,10.47,20.83,25.32
Port%20Angeles,2021-07-24,50.4,56.3,64.4,,53.9,0.0,6.6,,12.31,20.83,27.73
Port%20Angeles,2021-07-25,50.4,57.4,61.9,,53.4,0.0,10.0,,17.26,26.35,29.92
Port%20Angeles,2021-07-26,52.7,55.9,63.0,,54.0,0.0,6.0,,18.07,26.35,29.92
Port%20Angeles,2021-07-27,50.5,56.2,63.0,,53.9,0.0,6.7,,14.15,25.32,31.07
Port%20Angeles,2021-07-28,50.4,57.1,64.4,,52.8,0.0,8.9,,12.08,20.83,27.73
Port%20Angeles,2021-07-29,50.4,57.7,64.4,,54.6,0.0,7.3,,13.35,23.02,28.88
Port%20Angeles,2021-07-30,51.8,56.4,63.5,,53.9,0.0,8.7,,14.96,23.02,29.92
Port%20Angeles,2021-07-31,51.8,55.8,63.0,,53.6,,10.0,,14.85,20.83,27.73
Port%20Angeles,2021-08-01,51.8,55.9,61.5,,54.2,,9.5,,13.58,21.86,27.73
Port%20Angeles,2021-08-02,52.7,56.2,61.5,,54.5,0.0,8.3,,13.58,21.86,27.73
Port%20Angeles,2021-08-03,53.1,56.5,62.1,,53.4,0.0,9.3,,14.61,25.32,29.92
Port%20Angeles,2021-08-04,53.1,58.0,63.0,,55.8,0.0,7.0,,15.65,27.73,33.26
Port%20Angeles,2021-08-05,53.6,59.2,67.3,,57.0,0.0,7.0,,18.53,26.35,34.41
Port%20Angeles,2021-08-06,53.6,60.5,67.3,,56.0,0.0,10.0,,14.61,23.02,29.92
Port%20Angeles,2021-08-07,54.5,57.3,62.8,,54.8,0.03,8.7,,7.36,18.3,27.73
Port%20Angeles,2021-08-08,53.6,58.2,65.1,,53.6,0.07,10.0,,13.23,33.26,36.94
Port%20Angeles,2021-08-09,52.9,58.0,65.1,,53.8,0.0,10.0,,8.17,16.11,24.17
Port%20Angeles,2021-08-10,52.7,56.5,69.1,,54.0,0.0,7.2,,7.02,13.81,21.86
Port%20Angeles,2021-08-11,63.0,67.9,75.9,30.05,,0.0,,,7.48,11.39,
Port%20Angeles,2021-08-12,61.0,71.2,84.2,30.00,,0.0,,,3.34,5.87,
Port%20Angeles,2021-08-13,58.8,67.8,87.6,29.99,,0.0,,,5.87,16.11,
Port%20Angeles,2021-08-14,56.8,62.7,70.2,30.06,,0.0,,,10.01,19.68,
Port%20Angeles,2021-08-15,58.3,60.4,66.2,30.06,,0.0,,,9.44,18.3,
Port%20Angeles,2021-08-16,56.7,59.1,62.1,29.94,,0.0,,,11.39,21.86,
Port%20Angeles,2021-08-17,52.9,57.2,60.4,29.93,,0.0,,,8.4,19.68,
Port%20Angeles,2021-08-18,50.5,55.6,61.9,30.09,,0.0,,,6.1,14.96,
Port%20Angeles,2021-08-19,53.1,56.8,64.0,30.08,,0.0,,,7.13,23.02,
Port%20Angeles,2021-08-20,54.0,56.7,61.0,29.98,,0.0,,,6.9,16.11,
Port%20Angeles,2021-08-21,52.2,55.5,59.5,29.87,,0.0,,,6.33,17.26,
Port%20Angeles,2021-08-22,55.4,56.8,59.0,29.85,,0.0,,,9.09,18.3,
Port%20Angeles,2021-08-23,49.5,55.0,60.6,29.97,,0.0,,,6.1,14.96,
Port%20Angeles,2021-08-24,48.7,55.7,61.5,30.06,,0.0,,,3.68,8.06,
Port%20Angeles,2021-08-25,49.6,55.2,65.1,30.00,,0.0,,,6.79,17.26,
Port%20Angeles,2021-08-26,56.3,58.0,60.6,30.05,,0.0,,,4.49,18.3,
Port%20Angeles,2021-08-27,54.9,57.1,61.3,30.10,,0.0,,,10.36,17.26,
Port%20Angeles,2021-08-28,48.2,53.8,59.5,30.16,,0.0,,,6.21,16.11,
Port%20Angeles,2021-08-29,50.4,56.2,62.6,30.03,,0.0,,,8.75,17.26,
Port%20Angeles,2021-08-30,55.0,57.7,60.8,29.94,,0.0,,,10.24,17.26,
Port%20Angeles,2021-08-31,53.1,55.9,60.6,29.96,,0.0,,,10.82,17.26,
Port%20Angeles,2021-09-01,48.2,54.7,61.3,30.05,,0.0,,,5.64,13.81,
Port%20Angeles,2021-09-02,47.8,57.0,66.7,30.07,,0.0,,,4.49,9.21,
Port%20Angeles,2021-09-03,49.6,56.1,67.5,30.06,,0.0,,,3.68,13.81,
Port%20Angeles,2021-09-04,52.3,56.6,62.2,29.98,,0.0,,,4.03,10.24,
Port%20Angeles,2021-09-05,52.9,57.4,63.5,30.01,,0.0,,,3.34,12.77,
Port%20Angeles,2021-09-06,51.8,56.2,61.5,30.11,,0.0,,,7.94,16.11,
Port%20Angeles,2021-09-07,52.9,59.2,68.4,30.10,,0.0,,,4.83,14.96,
Port%20Angeles,2021-09-08,56.7,61.2,69.3,29.97,,0.0,,,6.79,14.96,
Port%20Angeles,2021-09-09,55.2,59.4,64.8,29.94,,0.0,,,5.18,17.26,
Port%20Angeles,2021-09-10,60.3,62.8,67.3,29.93,,0.0,,,9.32,18.3,
Port%20Angeles,2021-09-11,54.0,57.3,59.4,30.14,,0.0,,,5.29,17.26,
Port%20Angeles,2021-09-12,52.7,55.5,57.9,30.13,,0.0,,,5.52,14.96,
Port%20Angeles,2021-09-13,49.5,55.4,59.5,30.19,,0.0,,,7.36,18.3,
Port%20Angeles,2021-09-14,51.1,53.8,59.0,30.12,,0.0,,,2.99,12.77,
Port%20Angeles,2021-09-15,48.4,53.6,56.5,30.05,,0.0,,,8.4,19.68,
Port%20Angeles,2021-09-16,44.8,51.7,58.3,30.14,,0.0,,,6.56,19.68,
Port%20Angeles,2021-09-17,50.2,52.3,54.5,29.76,,0.0,,,2.19,6.9,
Port%20Angeles,2021-09-18,52.2,54.9,60.1,29.60,,0.0,,,3.11,5.87,
Port%20Angeles,2021-09-19,50.7,54.5,59.0,29.85,,0.0,,,2.53,5.87,
Port%20Angeles,2021-09-20,46.8,53.6,62.6,30.27,,0.0,,,5.64,14.96,
Port%20Angeles,2021-09-21,46.6,53.0,60.3,30.28,,0.0,,,2.99,5.87,
Port%20Angeles,2021-09-22,53.2,56.3,63.0,30.09,,0.0,,,3.45,12.77,
Port%20Angeles,2021-09-23,49.1,53.6,57.0,30.30,,0.0,,,5.98,11.39,
Port%20Angeles,2021-09-24,48.7,53.4,60.3,30.19,,0.0,,,4.14,8.06,
Port%20Angeles,2021-09-25,50.2,54.3,60.8,29.89,,0.0,,,6.44,17.26,
Port%20Angeles,2021-09-26,52.3,55.2,59.5,29.81,,0.0,,,5.98,16.11,
Port%20Angeles,2021-09-27,51.8,53.9,57.7,29.66,,0.0,,,3.8,9.21,
Port%20Angeles,2021-09-28,49.5,53.2,57.2,29.87,,0.0,,,7.02,18.3,
Port%20Angeles,2021-09-29,49.5,52.1,55.9,30.01,,0.0,,,3.68,12.77,
Port%20Angeles,2021-09-30,51.6,53.7,56.3,30.01,,0.0,,,3.68,6.9,
Port%20Angeles,2022-06-01,50.5,55.6,63.5,30.08,,0.0,,,3.11,13.81,
Port%20Angeles,2022-06-02,51.3,55.2,61.2,29.96,,0.0,,,2.65,10.24,
Port%20Angeles,2022-06-03,52.5,55.7,66.0,29.78,,0.0,,,4.37,11.39,
Port%20Angeles,2022-06-04,50.2,54.4,58.8,29.77,,0.0,,,2.76,12.77,
Port%20Angeles,2022-06-05,52.0,54.4,56.7,29.65,,0.0,,,7.36,17.26,
Port%20Angeles,2022-06-06,49.1,52.9,57.7,30.05,,0.0,,,5.75,20.83,
Port%20Angeles,2022-06-07,46.8,53.3,58.6,30.11,,0.0,,,3.91,10.24,
Port%20Angeles,2022-06-08,53.1,57.4,61.0,29.98,,0.0,,,7.6,13.81,
Port%20Angeles,2022-06-09,51.8,54.5,58.1,29.96,,0.0,,,5.87,16.11,
Port%20Angeles,2022-06-10,51.1,53.9,58.3,29.89,,0.0,,,5.29,11.39,
Port%20Angeles,2022-06-11,54.0,56.0,60.3,29.95,,0.0,,,6.21,14.96,
Port%20Angeles,2022-06-12,52.5,54.3,57.4,29.90,,0.0,,,12.54,21.86,
Port%20Angeles,2022-06-13,52.5,54.2,55.9,29.97,,0.0,,,17.38,27.73,
Port%20Angeles,2022-06-14,50.2,52.7,54.9,30.18,,0.0,,,14.85,27.73,
Port%20Angeles,2022-06-15,50.5,53.3,57.4,30.12,,0.0,,,7.48,18.3,
Port%20Angeles,2022-06-16,50.7,53.7,59.5,29.94,,0.0,,,2.42,10.24,
Port%20Angeles,2022-06-17,50.9,54.3,59.4,29.88,,0.0,,,7.36,13.81,
Port%20Angeles,2022-06-18,52.7,54.2,56.8,29.95,,0.0,,,9.09,13.81,
Port%20Angeles,2022-06-19,53.2,55.0,57.4,30.16,,0.0,,,8.98,16.11,
Port%20Angeles,2022-06-20,50.7,54.4,57.6,30.30,,0.0,,,10.7,21.86,
Port%20Angeles,2022-06-21,52.7,55.0,59.7,30.36,,0.0,,,8.06,20.83,
Port%20Angeles,2022-06-22,54.5,56.7,61.7,30.22,,0.0,,,12.54,21.86,
Port%20Angeles,2022-06-23,46.8,53.9,57.6,30.17,,0.0,,,8.52,24.17,
Port%20Angeles,2022-06-24,48.6,55.8,65.7,30.22,,0.0,,,4.95,16.11,
Port%20Angeles,2022-06-25,51.3,60.4,68.5,30.21,,0.0,,,4.03,10.24,
Port%20Angeles,2022-06-26,57.0,66.9,77.2,30.12,,0.0,,,4.03,9.21,
Port%20Angeles,2022-06-27,57.0,66.4,78.6,29.99,,0.0,,,4.49,21.86,
Port%20Angeles,2022-06-28,55.2,58.9,62.8,29.99,,0.0,,,9.21,18.3,
Port%20Angeles,2022-06-29,55.6,57.5,59.4,30.14,,0.0,,,5.06,9.21,
Port%20Angeles,2022-06-30,51.3,54.5,57.7,30.19,,0.0,,,5.29,17.26,
Port%20Angeles,2022-07-01,54.3,56.6,59.5,30.11,,0.0,,,12.77,20.83,
Port%20Angeles,2022-07-02,53.6,56.2,60.4,30.03,,0.0,,,12.2,23.02,
Port%20Angeles,2022-07-03,54.7,56.9,58.8,29.94,,0.0,,,9.55,18.3,
Port%20Angeles,2022-07-04,52.5,54.4,55.8,29.98,,0.0,,,1.61,5.87,
Port%20Angeles,2022-07-05,52.0,56.0,64.8,30.01,,0.0,,,3.68,12.77,
Port%20Angeles,2022-07-06,53.8,56.8,63.9,29.95,,0.0,,,6.56,16.11,
Port%20Angeles,2022-07-07,56.1,58.0,60.3,30.03,,0.0,,,7.13,12.77,
